id;ref address;query;query lon;query lat;result 1;result 2;result 3;result 4;result 5
238;3 boulevard de la madeleine, paris, france;madeleine;2.32733;48.869839;galerie de la madeleine, paris, france;place de la madeleine, paris, france;marché de la madeleine, paris, france;boulevard de la madeleine, paris, france;passage de la madeleine, france
237;route nationale 13, chambourcy, france;nationale 13;2.033724;48.908245;13 rue nationale, paris, france;13 rue nationale, cergy, france;13 place nationale, sartrouville, france;13 rue nationale, mézières-sur-seine, france;13 rue nationale, la queue-lez-yvelines, france
235;14 avenue claude vellefaux, paris, france;vellefaux;2.370125;48.872904;avenue claude vellefaux, paris, france;rue de vellefaux, vallerois-lorioz, france;voie de vellefaux, la demie, france;;
236;28 rue du château, le monêtier-les-bains, france;château;6.507682;44.9767;château d'annecy, impasse du trippoz, annecy, france;rue du château, le monêtier-les-bains, france;château de pupetières, châbons, france;château de la gabelle, ferrassières, france;châteauneuf lès moustiers (village en ruines), la palud-sur-verdon, france
234;3 rue du marais, villers-saint-paul, france;marais;-1.618512;48.112937;passage des marais, paris, france;chemin des marais, vern-sur-seiche, france;marais de fresne, nampont, france;allée jean marais, chantepie, france;avenue des marais, acigné, france
233;6 place sainte marie, rully, france;marie;4.73965;46.875213;promenade sainte-marie, chalon-sur-saône, france;rempart sainte marie, chalon-sur-saône, france;place sainte-marie, chalon-sur-saône, france;quai sainte-marie, chalon-sur-saône, france;rue marie noël, beaune, france
232;16 avenue de l'opéra, paris, france;l'opéra;2.334892;48.865487;avenue de l'opéra, paris, france;place de l'opéra, france;l'opéra garnier, rue scribe, paris, france;square de l'opéra-louis jouvet, france;rue de l'opéra, massy, france
231;94 rue du général de gaulle, village-neuf, france;gaulle;7.570928;47.605329;cours général de gaulle, dijon, france;place charles de gaulle, paris, france;avenue charles de gaulle, roissy-en-france, france;place charles de gaulle, vichy, france;avenue charles de gaulle, neuilly-sur-seine, france
230;17 rue des petits-champs, paris, france;petits-champs;2.338;48.866484;rue des petits champs, paris, france;rue croix des petits champs, paris, france;chemin des petits champs, carrières-sur-seine, france;rue des petits champs, montesson, france;rue des petits champs, sartrouville, france
229;18 rue des combattants, la ciotat, france;combattants;5.60778;43.174432;rue des combattants, la ciotat, france;rue des combattants d'afrique du nord, fréjus, france;avenue des combattants en afrique du nord, marignane, france;rue des combattants d'extrême-orient, marignane, france;allée des combattants d'indochine, riez, france
228;51 avenue du dr arnold netter, paris, france;netter;2.40526;48.84413;avenue du docteur arnold netter, paris, france;rue jacobi-netter, strasbourg, france;la netterie, tollevast, france;rue netter, rosheim, france;rue du docteur netter, strasbourg, france
227;105 avenue des célestins, vichy, france;célestins;3.430088;46.126182;avenue des célestins, vichy, france;quai des célestins, lyon, france;place des célestins, lyon, france;quai des célestins, paris, france;impasse des célestins, oullins, france
226;9 chemin canto cigalo, saint-rémy-de-provence, france;cigalo;4.841181;43.785487;impasse des cigalons, saint-étienne-du-grès, france;lou cigaloun, tarascon, france;chemin des cigalons, nîmes, france;impasse li cigaloun, saint-saturnin-lès-avignon, france;chemin du cigalon, arles, france
225;115 avenue de la division leclerc, enghien-les-bains, france;leclerc;2.31;48.972792;rue du général leclerc, franconville, france;rue du général leclerc, bois-colombes, france;avenue du général leclerc, saint-prix, france;rue du général leclerc, saint-leu-la-forêt, france;avenue de la division leclerc, enghien-les-bains, france
224;11 passage central, mulhouse, france;central;7.34072;47.74755;passage central, mulhouse, france;centrale nucléaire, nogent-sur-seine, france;centrale de la coche, aigueblanche, france;barrage hydro-électrique de gambsheim, gambsheim, france;central plaza, chessy, france
223;74 rue de france, nice, france;france;7.254685;43.694926;rue de france, nice, france;avenue anatole france, nice, france;allée privée rose de france, nice, france;rue anatole france, cagnes-sur-mer, france;impasse anatole france, cagnes-sur-mer, france
222;9 rue denoyez, paris, france;denoyez;2.378383;48.871489;rue denoyez, paris, france;;;;
221;96 route du polygone, strasbourg, france;polygone;7.75929;48.56555;route du polygone, strasbourg, france;polygone riviera, cagnes-sur-mer, france;rond-point du polygone, rochefort, france;rue du polygone, fontaine, france;rue du polygone, héricourt, france
220;36 boulevard de la gare, saint-gratien, france;la gare;2.285414;48.964166;place de la gare, saint-gratien, france;boulevard de la gare, saint-gratien, france;la garenne de melleville, guichainville, france;quai de la gare, paris, france;rue de la gare, ermont, france
219;9 quai du lazaret, marseille, france;lazaret;5.364962;43.306059;quai du lazaret, marseille, france;parc du lazaret, saint-mandrier-sur-mer, france;lazaret, urdos, france;route du lazaret, ajaccio, france;chemin du lazaret, villefranche-sur-mer, france
218;le bourg, vézac, france;bourg;1.16434;44.835725;bourgoin, le menoux, france;bourg st andeol, pierrelatte, france;avenue maurice bourges-maunoury, toulouse, france;bourges cathedral, place etienne dolet, bourges, france;résidence du vieux bourg, villenave-d'ornon, france
216;3 rue de l'isly, paris, france;l'isly;2.326103;48.874644;rue de l'isly, paris, france;rue de l'isly, carrières-sur-seine, france;;;
217;5 rue guy de maupassant, yvetot, france;maupassant;0.753141;49.618231;quai guy de maupassant, fécamp, france;rue guy de maupassant, petit-couronne, france;côte guy de maupassant, canteleu, france;rue guy de maupassant, rouen, france;allée maupassant, folleville, france
215;9 avenue du drapeau, dijon, france;drapeau;5.04352;47.33068;avenue du drapeau, dijon, france;rue du drapeau, arc-sur-tille, france;avenue du drapeau, cusset, france;hotel thierry drapeau, saint-sulpice-le-verdon, france;rue du drapeau, le châtelet-sur-retourne, france
214;24 rue de cotte, paris, france;cotte;2.37824;48.850233;rue de cotte, paris, france;cottentray, avesnes-en-bray, france;rue cottereau, noisy-le-sec, france;cottereau, villemoutiers, france;boulevard cotte, enghien-les-bains, france
213;3 boulevard du maréchal de lattre de tassigny, saumur, france;tassigny;-0.08904;47.261612;rond-point du marechal de lattre de tassigny, chambray-lès-tours, france;parc de lattre de tassigny, courbevoie, france;passage maréchal delattre de tassigny, rennes, france;rue maréchal jean-marie de lattre de tassigny, alençon, france;avenue du maréchal de lattre de tassigny, les lilas, france
212;1 avenue édouard vii, pau, france;édouard vii;-0.35868;43.296535;avenue edouard vii, pau, france;édouard vii square, france;avenue edouard vii, biarritz, france;rue edouard vii, montpellier, france;rue édouard vii, france
211;lieu dit 'les terres rouges', dizy, france;rouges';3.9619;49.067241;rond-point des rouges terres, bois-guillaume, france;rouges terres, clermont-en-argonne, france;rue des rouges-gorges, châlons-en-champagne, france;rue des rouges-terres, pomacle, france;les rouges terres, bazancourt, france
210;41 rue dauphine, paris, france;dauphine;2.3391;48.854445;place dauphine, paris, france;rue dauphine, paris, france;passage dauphine, paris, france;route dauphiné, paris, france;impasse dauphiné, saint-ouen, france
209;31 avenue jean bart, carry-le-rouet, france;jean bart;5.17231;43.334469;avenue jean bart, carry-le-rouet, france;impasse jean bart, carry-le-rouet, france;avenue jean bart, marignane, france;rue jean bart, port-de-bouc, france;avenue jean bartolini, la seyne-sur-mer, france
208;20 avenue de la fossé des pressoirs, magny-le-hongre, france;pressoirs;2.807264;48.87149;allée des pressoirs, pomponne, france;allée des pressoirs, montesson, france;ruelle des pressoirs, leuville-sur-orge, france;rue des pressoirs, montereau-fault-yonne, france;sentier des pressoirs, ennery, france
207;2 rue saint-michel, nancy, france;saint-michel;6.179157;48.696866;rue saint-michel, nancy, france;avenue saint-michel, malzéville, france;place saint-michel, paris, france;boulevard saint-michel, paris, france;fort saint michel, toul, france
206;6 rue victor hugo, pantin, france;victor hugo;2.401795;48.895271;rue victor hugo, pantin, france;résidence victor hugo, pantin, france;place victor hugo, paris, france;avenue victor hugo, paris, france;villa victor hugo, paris, france
205;1 plage de l'estaque, marseille, france;l'estaque;5.317162;43.359548;l'estaque, le barcarès, france;lotissement de l'estaque bleue, marseille, france;chemin de l'estaque, poussan, france;rue de l'estaque, poussan, france;allée de l'estaque, colomiers, france
204;104 rue de charonne, paris, france;charonne;2.384887;48.854493;rue de charonne, paris, france;boulevard de charonne, paris, france;la charonnerie, évry-grégy-sur-yerre, france;rue des charonnes, malay-le-grand, france;la charonnerie, bonneval, france
202;78 rue rue haute saint maurice, chinon, france;maurice;0.23976;47.167061;place saint-maurice, thizay, france;impasse saint-maurice, thizay, france;avenue maurice ravel, paris, france;rue saint-maurice, candes-saint-martin, france;rue maurice lemesle, benais, france
203;68 bis avenue jean moulin, paris, france;moulin;2.32029;48.82515;rue du moulin vert, paris, france;moulin de sannois, sannois, france;impasse du moulin vert, paris, france;rue du moulin de la vierge, paris, france;moulin des bassins, villejuif, france
201;rue de l'ouest, le cannet, france;l'ouest;7.01297;43.573056;avenue de l'ouest lyonnais, messimy, france;rue de l'ouest, le cannet, france;rue de l'ouest, paris, france;boulevard de l'ouest, rouen, france;l'ouest, étival-lès-le-mans, france
200;99 rue de la pompe, paris, france;pompe;2.278376;48.865065;rue de la pompe, paris, france;impasse de la pompelle, arnouville, france;rue de la pompe, saint-maurice, france;rue de la pompe, chevilly-larue, france;allée de la pompe, les pavillons-sous-bois, france
198;8 rue du plan d'agde, montpellier, france;d'agde;3.875816;43.608295;route d'agde, toulouse, france;avenue d'agde, pomérols, france;route d'agde, marseillan, france;avenue d'agde, nézignan-l'évêque, france;avenue d'agde, saint-thibéry, france
199;21 rue de l'horloge, riom, france;l'horloge;3.11371;45.894627;rue de l'horloge, auxerre, france;l'horloge, le bourget-du-lac, france;place de l'horloge, avignon, france;quai de l'horloge, paris, france;rue de l'horloge, perpignan, france
197;85 rue saint antoine, paris, france;antoine;2.36269;48.85448;rue saint-antoine, paris, france;rue du faubourg saint-antoine, paris, france;passage antoine carême, france;rue antoine-julien hénard, paris, france;rue antoine vollon, paris, france
196;31 avenue george v, paris, france;george v;2.300169;48.868751;avenue george v, paris, france;rue george v, eaubonne, france;boulevard george v, nogent-sur-marne, france;rue george v, maisons-laffitte, france;rue george bernard shaw, paris, france
195;93 rue de la victoire, paris, france;victoire;2.330768;48.874732;rue de la victoire, paris, france;place des victoires, paris, france;place de la victoire, bordeaux, france;place des victoires, asnières-sur-seine, france;allée de la victoire, gennevilliers, france
194;quai la pérouse, saint-laurent-du-var, france;pérouse;7.18311;43.657037;quai la pérouse, saint-laurent-du-var, france;pérouse, saint-alban-auriolles, france;rue des perouses, rumilly, france;avenue de pérouse, aix-en-provence, france;pérouse, eyzin-pinet, france
193;16 rue de tolbiac, paris, france;tolbiac;2.374643;48.829833;rue de tolbiac, paris, france;villa tolbiac, paris, france;port de tolbiac, france;pont de tolbiac, paris, france;allée de tolbiac, gagny, france
192;rue intérieure, paris, france;intérieure;2.325605;48.875994;rue intérieure, paris, france;rue intérieure, coulommiers, france;rue intérieure, arandon, france;rue intérieure, saint-jean-le-centenier, france;place intérieure de l'église, blagnac, france
191;45 rue saint-charles, toulouse, france;saint-charles;1.442397;43.610046;rue saint-charles, toulouse, france;saint-charles, perpignan, france;saint-charles, damiatte, france;escalier gare saint-charles, marseille, france;rue saint-charles, castelginest, france
190;37 rue malar, paris, france;malar;2.30626;48.859512;rue malar, paris, france;rue malard fauquet, bry-sur-marne, france;ruelle malard, chambourcy, france;rue françois malard, paray-vieille-poste, france;square sud malarme, gouvieux, france
189;22 rue de ribosi domaine des duc, léguevin, france;des duc;1.25737;43.602535;chemin des ducs, bioule, france;rue des grands ducs, foix, france;boulevard des ducs de biron, villeréal, france;promenade des ducs, lauzun, france;allée des grands ducs, bergerac, france
188;22 rue pairolière, nice, france;pairolière;7.279059;43.699655;rue pairolière, nice, france;ruelle pairolière, nice, france;;;
187;11 faubourg saint-michel, guérande, france;saint-michel;-2.42611;47.32706;rue saint-michel, guérande, france;passage saint-michel, guérande, france;ruelle saint-michel, guérande, france;faubourg saint michel, guérande, france;rue saint-michel, piriac-sur-mer, france
186;16 rue sedaine, paris, france;sedaine;2.372169;48.85579;rue sedaine, paris, france;rue sedaine, drancy, france;allée michel jean sedaine, saint-prix, france;;
185;49 cours marc-antoine brillier, vienne, france;brillier;4.87295;45.521955;cours brillier, vienne, france;la brillière, sambin, france;la brillière, cloué, france;;
184;7 allée des marettes, bourgoin-jallieu, france;marettes;5.277516;45.584829;allée des marettes, bourgoin-jallieu, france;rue des marettes, bourgoin-jallieu, france;les marettes, la roche-de-glun, france;les marettes, mercurol, france;quai des marettes, la roche-de-glun, france
183;17 place de l hôtel de ville, tournus, france;ville;4.912382;46.561518;villemouze, paray-sous-briailles, france;villeveny, saint-vincent-en-bresse, france;villeneuve, yssingeaux, france;villermin, saint-usuge, france;villeneuve, étrigny, france
182;place auguste baret, châteauneuf-le-rouge, france;baret;5.567429;43.489238;place félix baret, marseille, france;chemin du barret, châteaurenard, france;montée barret, allauch, france;barret, simiane-la-rotonde, france;traverse baret, aix-en-provence, france
181;11b rue massenet, nice, france;massenet;7.26389;43.696097;rue massenet, nice, france;avenue massenet, cagnes-sur-mer, france;boulevard massenet, marseille, france;avenue massenet, fréjus, france;impasse massenet, fréjus, france
180;le guiben, camors, france;guiben;-3.009623;47.80018;guiben, pluvigner, france;le guiben, camors, france;;;
179;2 place saint germain, sully-sur-loire, france;germain;2.36797;47.76652;place saint-germain, sully-sur-loire, france;rue du faubourg saint-germain, sully-sur-loire, france;germaine tillion, nantes, france;cité germain pilon, paris, france;germaine tillion, rezé, france
178;9 avenue du général de gaulle, vélizy-villacoublay, france;gaulle;2.183762;48.784707;avenue du général de gaulle, vélizy-villacoublay, france;place charles de gaulle, paris, france;avenue charles de gaulle, neuilly-sur-seine, france;place du général de gaulle, viroflay, france;avenue du général de gaulle, versailles, france
177;45/47 rue albert rémy, ris-orangis, france;albert rémy;2.40781;48.656729;rue albert rémy, ris-orangis, france;rue albert rémy, senonches, france;rue albert rémy, parpeville, france;rue albert rémy, plombières-lès-dijon, france;rue docteur albert rémy, dijon, france
176;2a route de lyon, brignais, france;de lyon;4.77141;45.678094;route de lyon, brignais, france;route de lyon, vernaison, france;route de lyon, montagny, france;route de lyon, feyzin, france;route de lyon, givors, france
175;27 rue richer, paris, france;richer;2.345057;48.873903;rue richer, france;avenue richerand, paris, france;passerelle richerand, paris, france;richer, argenvilliers, france;allée du richer, attainville, france
174;le jarier d'ancenis - d723, ancenis, france;- d723;-1.14124;47.377874;d723, oudon, france;d723, frossay, france;d723, résenlieu, france;d723, pithiviers-le-vieil, france;d723, venaco, france
173;45 espl. du maréchal leclerc, ardres, france;leclerc;1.977942;50.852876;esplanade du maréchal leclerc, ardres, france;boulevard du général leclerc, mons-en-barœul, france;rue du maréchal leclerc, hazebrouck, france;rue du général leclerc, rouen, france;rue du général leclerc, franconville, france
172;15 boulevard denys puech, rodez, france;puech;2.577996;44.349699;puech guilhem, olemps, france;puech moutonnier, najac, france;puech baurez, onet-le-château, france;puech camp, olemps, france;puech del pal, sébazac-concourès, france
171;10 rue des verriers, lyon, france;verriers;4.83671;45.743454;rue des verriers, lyon, france;côte des verriers, givors, france;rue des verriers, saint-étienne, france;rue des verriers, saint-just-saint-rambert, france;impasse des verriers, saint-romain-le-puy, france
170;113 grande rue de la guillotière, lyon, france;guillotière;4.84833;45.75099;grande rue de la guillotière, lyon, france;pont de la guillotière, lyon, france;chemin de la guillotière, mornant, france;impasse guillotière, vourles, france;la guillotière, pavezin, france
169;81 rue de rochechouart, paris, france;rochechouart;2.34661;48.882205;boulevard de rochechouart, paris, france;rue de rochechouart, paris, france;rue rochechouart, missy-sur-aisne, france;boulevard rochechouart, verneuil-sur-avre, france;avenue rochechouart, fontevraud-l'abbaye, france
168;74 quai des orfèvres, paris, france;orfèvres;2.34155;48.856828;quai des orfèvres, paris, france;rue des orfèvres, france;allée des orfèvres, courtry, france;rue des orfèvres, marolles-en-brie, france;rue des orfèvres, châteaufort, france
167;5 avenue villermont, nice, france;villermont;7.26459;43.708961;avenue villermont, nice, france;traverse villermont, nice, france;rue de villermont, nesles-la-montagne, france;;
165;4 rue jacques manuel, perpignan, france;manuel;2.89543;42.700403;place manuel de falla, perpignan, france;carrer manuel, perpignan, france;impasse manuel de falla, saint-cyprien, france;rue manuel, narbonne, france;rue manuel de falla, carcassonne, france
166;85 avenue kléber, paris, france;kléber;2.288604;48.864479;avenue kléber, paris, france;impasse kléber, paris, france;avenue kléber, colombes, france;rue kléber, montreuil, france;rue kléber, nanterre, france
164;10 allée des tullistes, écully, france;tullistes;4.779408;45.775211;allée des tullistes, écully, france;;;;
163;22 rue merigonde, castres, france;merigonde;2.253731;43.602116;rue merigonde, castres, france;;;;
162;10 route d'etrez, montrevel-en-bresse, france;d'etrez;5.13013;46.336394;route d'etrez, malafretaz, france;route d'etrez, cras-sur-reyssouze, france;route d'étrez, foissiat, france;route d'etrez, attignat, france;
161;12 rue neuve, lyon, france;neuve;4.835165;45.765107;rue neuve, lyon, france;place neuve saint-jean, lyon, france;chemin du nevers, oingt, france;bois du nevert, saint-laurent-d'oingt, france;neve, ampuis, france
160;avenue eugène donadeï, saint-laurent-du-var, france;donadeï;7.195204;43.659688;avenue eugène donadeï, saint-laurent-du-var, france;;;;
159;17 avenue du bel air, paris, france;bel air;2.396977;48.846383;villa du bel air, paris, france;avenue du bel air, paris, france;cour du bel air, paris, france;bel-air, charmentray, france;villa du bel air, saint-denis, france
158;6 boulevard du général de gaulle, draveil, france;gaulle;2.39194;48.687691;boulevard du général de gaulle, draveil, france;avenue du général de gaulle, paray-vieille-poste, france;avenue du général de gaulle, juvisy-sur-orge, france;avenue du général de gaulle, viry-châtillon, france;place charles de gaulle, paris, france
157;33 rue guersant, paris, france;guersant;2.288784;48.881609;rue guersant, paris, france;chemin guersant, paris, france;rue du docteur guersant, dreux, france;rue du docteur guersant, aulnoye-aymeries, france;place du docteur guersant, aulnoye-aymeries, france
156;1 place des marronniers, montbazon, france;marronniers;0.713464;47.287369;place des marronniers, montbazon, france;rue des marronniers, saint-avertin, france;avenue des marronniers, saint-branchs, france;allée des marronniers, joué-lès-tours, france;rue des marronniers, ballan-miré, france
155;79 rue saint-dominique, paris, france;saint-dominique;2.308696;48.859562;rue saint-dominique, paris, france;rue saint-dominique, châlons-en-champagne, france;avenue saint-dominique, saint-herblain, france;rue saint-dominique, clermont-ferrand, france;impasse saint-dominique, aumale, france
154;103 rue la boétie, paris, france;boétie;2.3071;48.871352;rue la boétie, paris, france;allée la boétie, sevran, france;rue de la boétie, mennecy, france;rue etienne de la boetie, eybens, france;rue de la boétie, ormes, france
153;10 rue brochant, paris, france;brochant;2.317572;48.888427;rue brochant, paris, france;;;;
152;9 place du concert, lille, france;concert;3.06114;50.642067;place du concert, lille, france;zone d'aménagement concerté du val de deûle i, quesnoy-sur-deûle, france;rue du concert, villeneuve-d'ascq, france;zone d'aménagement concerté de la viscourt, halluin, france;zone d'aménagement concerté de l'europe, orchies, france
151;28 rue kuhn, strasbourg, france;rue kuhn;7.737;48.584983;rue kuhn, strasbourg, france;rue kuhnenbach, maisonsgoutte, france;rue jean paul kuhn, sainte-marie-aux-mines, france;route du kuhnensand, strasbourg, france;rue du nord, kunheim, france
150;place diana, la grande-motte, france;diana;4.091116;43.556909;place diana, la grande-motte, france;piazza diana, vivario, france;résidence le diana, cannes, france;avenue de diana, aléria, france;résidence de diana, aléria, france
149;18 rue de paris, charenton-le-pont, france;paris;2.41868;48.818725;avenue de paris, paray-vieille-poste, france;rue de paris, charenton-le-pont, france;rue de paris, montreuil, france;avenue de paris, vincennes, france;avenue des champs-élysées, paris, france
148;caillau, vire-sur-lot, france;caillau;1.101212;44.480223;caillau, vire-sur-lot, france;caillau, saint-christoly-de-blaye, france;caillau, aillas, france;caillauca, flaujagues, france;caillau ruines, faudoas, france
146;61 rue des trois frères, paris, france;frères;2.33822;48.885624;rue des trois frères, paris, france;boulevard des frères voisin, issy-les-moulineaux, france;cour des 3 frères, paris, france;rue des frères flavien, paris, france;impasse des 3 beaux frères, issy-les-moulineaux, france
147;52 rue de genève, ferney-voltaire, france;genève;6.11508;46.252663;avenue de genève, france;rue de genève, ferney-voltaire, france;route de genève, france;route de genève, cessy, france;rue de genève, saint-genis-pouilly, france
145;3212 chemin de tanvol, viriat, france;tanvol;5.265345;46.239666;carrefour de tanvol, viriat, france;chemin de tanvol, viriat, france;route de tanvol, meillonnas, france;;
144;3 avenue de la république, paris, france;république;2.3674;48.866747;place de la république, paris, france;avenue de la république, paris, france;place de la république, levallois-perret, france;place de la republique, clichy, france;avenue de la république, aubervilliers, france
143;25 place de bethune, lille, france;bethune;3.06237;50.632545;rue de béthune, lille, france;place de béthune, lille, france;rue du faubourg de béthune, lille, france;route de béthune, lens, france;rue de béthune, wattrelos, france
142;1 rue pierre brossolette, le plessis-bouchard, france;brossolette;2.235647;49.001288;rue pierre brossolette, le plessis-bouchard, france;rue pierre brossolette, levallois-perret, france;rue pierre brossolette, eaubonne, france;rue pierre brossolette, taverny, france;rue pierre brossolette, sartrouville, france
141;12 quai marc seguin, tournon-sur-rhône, france;seguin;4.83394;45.068135;quai marc seguin, tournon-sur-rhône, france;place marc seguin, tain-l'hermitage, france;seguin, lignan-de-bordeaux, france;seguin, saint-fortunat-sur-eyrieux, france;seguin, saint-pardon-de-conques, france
140;118 rue véron, alfortville, france;véron;2.414732;48.807528;square véron, alfortville, france;rue véron, alfortville, france;rue véron, paris, france;rue véronèse, paris, france;étable de véronge, la chapelle-moutils, france
139;route de murs, gordes, france;de murs;5.202583;43.920245;route de murs, gordes, france;route de murs, venasque, france;chemin de sous les murs, martel, france;rue de sous les murs, oisy, france;rue de mursay, échiré, france
138;19 rue georges clemenceau, saint-quay-portrieux, france;clemenceau;-2.829297;48.646713;boulevard georges clemenceau, rennes, france;boulevard clemenceau, saint-brieuc, france;rue clemenceau, étables-sur-mer, france;rue georges clemenceau, nantes, france;avenue georges clemenceau, caen, france
137;25 rue jeanne d'arc, saint-quay-portrieux, france;d'arc;-2.837701;48.654316;boulevard d'arcachon, la teste-de-buch, france;rue d'arcole, le mans, france;rue d'arcole, paris, france;pont d'arcole, paris, france;rue d'archiac, tonnay-charente, france
136;4 boulevard de port-royal, paris, france;port-royal;2.350901;48.837143;boulevard de port-royal, paris, france;square de port-royal, paris, france;cité de port-royal, paris, france;allée du port royal, montreuil, france;route de port royal, montigny-le-bretonneux, france
135;26 avenue des champs elysées, paris, france;elysées;2.30855;48.86944;champs-élysées, paris, france;champs elysées, champignelles, france;avenue des elysées, valras-plage, france;;
134;175 grande rue charles de gaulles, nogent-sur-marne, france;gaulles;2.480569;48.835766;;;;;
133;3 rue charles vii, nogent-sur-marne, france;charles vii;2.485696;48.836777;rue charles vii, nogent-sur-marne, france;avenue charles vii, saint-maur-des-fossés, france;rue charles viii, amboise, france;quai charles vii, chinon, france;place charles vii, rians, france
132;12 rue piliers de tutelle, bordeaux, france;tutelle;-0.57351;44.841484;chemin de la tutelle, saint-georges-de-didonne, france;chemin de la tutelle, poucharramet, france;chemin de tutelle, castres, france;;
131;41 rue de la rochefoucauld, paris, france;rochefoucauld;2.33478;48.87983;rue de la rochefoucauld, paris, france;square de la rochefoucauld, paris, france;rue de la rochefoucauld, boulogne-billancourt, france;rue de la rochefoucauld, les lilas, france;allée de la rochefoucauld, clichy-sous-bois, france
130;12 rue de charonne, paris, france;charonne;2.37443;48.852487;rue de charonne, paris, france;boulevard de charonne, paris, france;la charonnerie, évry-grégy-sur-yerre, france;rue des charonnes, malay-le-grand, france;la charonnerie, bonneval, france
129;restaurant, montclus, france;restaurant;4.44107;44.262907;restaurant, carsan, france;restaurant universitaire, avignon, france;restaurant universitaire, aix-en-provence, france;restaurant le galilée, avenue jean capelle ouest, villeurbanne, france;restaurant universitaire rabelais, poitiers, france
128;12 rue bourgeot, l'haÿ-les-roses, france;bourgeot;2.33633;48.778666;rue bourgeot, l'haÿ-les-roses, france;place de la bourgeoterie, villeneuve-les-bordes, france;la bourgeottière, courdemanche, france;le bourgeot, mansigné, france;bois bourgeot, saint-léger-des-vignes, france
127;8 rue jean burguet, bordeaux, france;burguet;-0.57815;44.83444;rue jean burguet, bordeaux, france;burguet, mortagne-sur-sèvre, france;burguet, ganties, france;burguet, gouzens, france;le burguet, bréville, france
126;27 route de saint omer, socx, france;saint omer;2.42142;50.93432;route de saint-omer, calais, france;rue de saint-omer, renescure, france;rue de saint-omer, lille, france;route de saint-omer, zegerscappel, france;route de saint-omer, west-cappel, france
125;4 rue pierre leroux, paris, france;leroux;2.318569;48.850161;rue pierre leroux, paris, france;rue leroux, paris, france;rue leroux, saint-maur-des-fossés, france;rue pierre leroux, alfortville, france;rue françois leroux, orsay, france
124;43 rue de seine, paris, france;seine;2.33688;48.855366;rue de seine, paris, france;voie georges pompidou, paris, france;seine en vue, quai georges gorse, boulogne-billancourt, france;rue de seine, boulogne-billancourt, france;impasse de la seine, issy-les-moulineaux, france
123;84 avenue secrétan, paris, france;secrétan;2.377906;48.878971;avenue secrétan, paris, france;avenue secrétan, dives-sur-mer, france;;;
122;3 rue poissonnière, paris, france;poissonnière;2.34764;48.868593;rue du faubourg poissonnière, paris, france;boulevard poissonnière, paris, france;rue poissonnière, paris, france;villa poissonnière, paris, france;rue poissonnière, gennevilliers, france
121;177 rue sainte-catherine, bordeaux, france;sainte-catherine;-0.573466;44.835254;cité dulamon 196 sainte-catherine, bordeaux, france;rue parlement sainte-catherine, bordeaux, france;rue sainte-catherine, bordeaux, france;impasse sainte-catherine, bordeaux, france;sainte-catherine, langoiran, france
120;8 place du marché gayot, strasbourg, france;gayot;7.75348;48.582757;place du marché gayot, strasbourg, france;fort gayot, bar-sur-seine, france;chemin de la gayotte, chardonnay, france;chemin du gayot, saint-jean-de-moirans, france;rue du lieutenant gayot, brétigny-sur-orge, france
119;30 avenue victor hugo, les pavillons-sous-bois, france;victor hugo;2.514325;48.909539;avenue victor hugo, les pavillons-sous-bois, france;place victor hugo, paris, france;avenue victor hugo, paris, france;villa victor hugo, paris, france;avenue victor hugo, nogent-sur-marne, france
118;16 cours de vincennes, paris, france;vincennes;2.40039;48.84746;cours de vincennes, paris, france;fort de vincennes, paris, france;rue de vincennes, montreuil, france;vincennes, la fontaine-saint-martin, france;boulevard de vincennes, fontenay-sous-bois, france
117;38 avenue de lanessan, champagne-au-mont-d'or, france;lanessan;4.793149;45.794627;avenue de lanessan, champagne-au-mont-d'or, france;lanessan, cussac-fort-médoc, france;rue de lanessan, guérigny, france;rue lanessan, saint-andré-de-cubzac, france;
115;2 rue des fantasques, lyon, france;fantasques;4.83706;45.773803;rue des fantasques, lyon, france;ruelle des fantasques, lyon, france;;;
116;70 rue vincent raspail, la garde, france;raspail;6.009889;43.125379;impasse vincent raspail, la garde, france;rue vincent raspail, la garde, france;place vincent raspail, toulon, france;boulevard raspail, avignon, france;raspaillac, barjac, france
113;24 rue du général leclerc, versailles, france;leclerc;2.126446;48.798926;boulevard du général leclerc, nanterre, france;rue du général leclerc, bois-colombes, france;avenue du général leclerc, viroflay, france;rue du général leclerc, franconville, france;avenue du général leclerc, boulogne-billancourt, france
114;9 place du marché, palavas-les-flots, france;marché;3.93157;43.528076;place du marché, palavas-les-flots, france;avenue du marché gare, montpellier, france;place du marché aux fleurs, montpellier, france;marché couvert, rue émile grand, albi, france;place du marché, la grande-motte, france
111;6 passage brady, paris, france;brady;2.355302;48.871239;passage brady, paris, france;rue du pont brady, la villeneuve-bellenoye-et-la-maize, france;;;
112;23 rue petit bonneveau, poitiers, france;bonneveau;0.33875;46.578608;bonnevaux, marçay, france;bonneveau, vallet, france;bonneveaux, brigueil-le-chantre, france;bonnevault, larchant, france;bonneveau, tuffé, france
110;6 bis allée des muletiers, mordelles, france;muletiers;-1.851706;48.071982;allée des muletiers, mordelles, france;chemin des muletiers, liré, france;chemin des muletiers, la barre-de-monts, france;chemin des muletiers, turquant, france;rue des muletiers, écretteville-lès-baons, france
