id;ref address;query;query lon;query lat;result 1;result 2;result 3;result 4;result 5
282;66 avenue du général leclerc, 31340 villemur-sur-tarn;leclerc;1.497;43.852;66 avenue du général leclerc, 31340 undefined;67 avenue du général leclerc, 31340 undefined;65 avenue du général leclerc, 31340 villemur-sur-tarn;61 avenue du général leclerc, 31340 villemur-sur-tarn;63 avenue du général leclerc, 31340 villemur-sur-tarn
283;6 place de la libération, 95650 génicourt;libération;2.068;49.089;2 place de la libération, 95650 osny;6 place de la libération, 95650 osny;5 place de la libération, 95650 osny;1 place de la libération, 95650 osny;3 place de la libération, 95650 osny
280;34 rue d'estienne d'orves, 93310 le pré-saint-gervais;d'orves;2.401;48.886;32 rue d'estienne d'orves, 93310 le pré-saint-gervais;30 rue d'estienne d'orves, 93310 le pré-saint-gervais;28 rue d'estienne d'orves, 93310 le pré-saint-gervais;34 rue d'estienne d'orves, 93310 le pré-saint-gervais;31 rue d'estienne d'orves, 93310 le pré-saint-gervais
281;159 rue de crimée, 75019 paris;crimée;2.379;48.889;161 rue de crimée, 75019 paris;163 rue de crimée, 75019 paris;160 rue de crimée, 75019 paris;165 rue de crimée, 75019 paris;167 rue de crimée, 75019 paris
279;3 boulevard victor, 75015 paris;victor;2.28;48.836;3 boulevard victor, 75015 paris;20 boulevard victor, 75015 paris;18 boulevard victor, 75015 paris;16 boulevard victor, 75015 paris;14 boulevard victor, 75015 paris
278;rue des lices, 49100 angers;lices;-0.554;47.469;14 rue des lices, 49100 angers;16 rue des lices, 49100 angers;5 rue des lices, 49100 angers;7 rue des lices, 49100 angers;8 rue des lices, 49100 angers
277;118 rue des moines, 75017 paris;moines;2.323;48.893;114 rue des moines, 75017 paris;105 rue des moines, 75017 paris;109 rue des moines, 75017 paris;103 rue des moines, 75017 paris;111 rue des moines, 75017 paris
276;8 rue gioffredo, 06000 nice;gioffredo;7.276;43.702;14 rue gioffredo, 06000 nice;12 rue gioffredo, 06000 nice;16 rue gioffredo, 06000 nice;15 rue gioffredo, 06000 nice;15 bis rue gioffredo, 06000 nice
274;97 rue des dames, 75017 paris;dames;2.317;48.884;92 rue des dames, 75017 paris;94 rue des dames, 75017 paris;96 rue des dames, 75017 paris;98 rue des dames, 75017 paris;90 rue des dames, 75017 paris
275;48 rue caulaincourt, 75018 paris;caulaincourt;2.335;48.889;48 rue caulaincourt, 75018 paris;50 rue caulaincourt, 75018 paris;46 rue caulaincourt, 75018 paris;52 rue caulaincourt, 75018 paris;47 rue caulaincourt, 75018 paris
272;26 place de l'horloge, 84000 avignon;l'horloge;4.806;43.95;30 place de l'horloge, 84000 avignon;28 place de l'horloge, 84000 avignon;26 place de l'horloge, 84000 avignon;24 place de l'horloge, 84000 avignon;22 place de l'horloge, 84000 avignon
273;20 rue du doyen, 62200 boulogne-sur-mer;doyen;1.607;50.723;24 rue du doyen, 62200 boulogne-sur-mer;20 rue du doyen, 62200 boulogne-sur-mer;20 bis rue du doyen, 62200 boulogne-sur-mer;18 rue du doyen, 62200 boulogne-sur-mer;11 rue du doyen, 62200 boulogne-sur-mer
271;4 rue de la gare, 68500 guebwiller;la gare;7.216;47.907;6 rue de la gare, 68500 soultz-haut-rhin;4 rue de la gare, 68500 soultz-haut-rhin;1 rue de la gare, 68500 soultz-haut-rhin;8 rue de la gare, 68500 soultz-haut-rhin;7 rue de la gare, 68500 soultz-haut-rhin
270;5 route de la corniche, 78270 rolleboise;corniche;1.61;49.023;7 route de la corniche, 78270 undefined;3 route de la corniche, 78270 freneuse;5 route de la corniche, 78270 freneuse;2 route de la corniche, 78270 freneuse;5600 route de la corniche, 78270 freneuse
268;2 rue françois mouthon, 75015 paris;mouthon;2.291;48.839;2 rue françois mouthon, 75015 paris;4 rue françois mouthon, 75015 paris;1 rue françois mouthon, 75015 paris;3 rue françois mouthon, 75015 paris;6 rue françois mouthon, 75015 paris
269;200 route de blagnac, 31200 toulouse;blagnac;1.403;43.626;200 route de blagnac, 31200 undefined;163 route de blagnac, 31200 undefined;157 route de blagnac, 31200 toulouse;151 route de blagnac, 31200 toulouse;149 route de blagnac, 31200 toulouse
267;45 avenue de la libération, 42120 le coteau;libération;4.084;46.03;39 avenue de la libération, 42120 le coteau;37 avenue de la libération, 42120 le coteau;41 avenue de la libération, 42120 le coteau;40 avenue de la libération, 42120 le coteau;38 avenue de la libération, 42120 le coteau
266;46 rue jules simon, 56100 lorient;simon;-3.367;47.758;36 rue jules simon, 56100 lorient;39 rue jules simon, 56100 lorient;41 rue jules simon, 56100 lorient;42 rue jules simon, 56100 lorient;43 rue jules simon, 56100 lorient
265;16 rue de la buffa, 06000 nice;buffa;7.262;43.697;27 rue de la buffa, 06000 nice;20 rue de la buffa, 06000 nice;31 rue de la buffa, 06000 nice;25 rue de la buffa, 06000 nice;18 rue de la buffa, 06000 nice
264;paris, null paris;paris;2.307;48.866;1 allée de parking - bateaux parisiens, 75007 paris;1 port de paris - solferino, 75007 paris;1 rue de paris, 92110 clichy;3 rue de paris, 92110 clichy;2 rue de paris, 92110 clichy
263;192 avenue victor-hugo, 75016 paris;victor-hugo;2.274;48.865;10 place victor-hugo, 76190 yvetot;1 rue victor-hugo, undefined boussois;17 rue victor-hugo, undefined boussois;21 rue victor-hugo, undefined boussois;54 rue victor-hugo, undefined boussois
262;49 rue de turenne, 75003 paris;turenne;2.364;48.858;49 rue de turenne, 75003 paris;47 rue de turenne, 75003 paris;45 rue de turenne, 75003 paris;48 rue de turenne, 75003 paris;51 rue de turenne, 75003 paris
261;119 route de vienne, 69008 lyon;vienne;4.853;45.737;125 route de vienne, 69008 lyon;127 route de vienne, 69008 lyon;123 route de vienne, 69008 lyon;129 route de vienne, 69008 lyon;121 route de vienne, 69008 lyon
260;4-6 place emile cresp, 92120 montrouge;cresp;2.319;48.819;2 place émile cresp, 92120 montrouge;10 place émile cresp, 92120 montrouge;6 place émile cresp, 92120 montrouge;1 place émile cresp, 92120 montrouge;4 place émile cresp, 92120 montrouge
259;70 avenue du bourgailh, 33600 pessac;bourgailh;-0.663;44.809;71 avenue du bourgailh, 33600 pessac;70 avenue du bourgailh, 33600 pessac;74 avenue du bourgailh, 33600 pessac;68 avenue du bourgailh, 33600 pessac;66 avenue du bourgailh, 33600 pessac
258;131 boulevard victor hugo, 93400 saint-ouen;victor hugo;2.323;48.905;0 boulevard victor hugo, 93400 saint-ouen;139 boulevard victor hugo, 93400 saint-ouen;143 boulevard victor hugo, 93400 saint-ouen;137 boulevard victor hugo, 93400 saint-ouen;131 boulevard victor hugo, 93400 saint-ouen
257;15 rue corneille, 83000 toulon;corneille;5.934;43.124;8 rue corneille, 83000 toulon;19 rue corneille, 83000 toulon;15 rue corneille, 83000 toulon;14 rue corneille, 83000 toulon;9 rue corneille, 83000 toulon
256;9 boulevard de port-royal, 75013 paris;port-royal;2.35;48.837;12 boulevard de port-royal, 75005 paris;10b boulevard de port-royal, undefined paris;10 boulevard de port-royal, 75005 paris;7 boulevard de port-royal, 75013 paris;9 boulevard de port-royal, 75013 paris
255;9 avenue emile evellier, 69290 grézieu-la-varenne;evellier;4.693;45.748;9 avenue émile evellier, 69290 grézieu-la-varenne;14 avenue émile evellier, 69290 grézieu-la-varenne;12 avenue émile evellier, 69290 grézieu-la-varenne;7 avenue émile evellier, 69290 grézieu-la-varenne;11 avenue émile evellier, 69290 grézieu-la-varenne
254;58 rue franklin, 69002 lyon;franklin;4.832;45.751;58 rue franklin, 69002 lyon;61 rue franklin, 69002 lyon;56 rue franklin, 69002 lyon;59 rue franklin, 69002 lyon;54 rue franklin, 69002 lyon
253;quartier la robéyère, 05200 embrun;robéyère;6.488;44.56;8 rue de la robeyère, 05200 embrun;27 rue de la robeyère, 05200 embrun;12 rue de la robeyère, 05200 embrun;9001 la robeyère, 05200 embrun;6142 la robeyère, 05200 embrun
252;z.a. du roubian, 13150 tarascon;roubian;4.685;43.79;470 chemin de roubian, 84240 undefined;321 chemin de roubian, 84240 undefined;170 chemin de roubian, 84240 undefined;151 chemin de roubian, 84240 undefined;126 chemin de roubian, 84240 undefined
251;1 rue villedo, 75001 paris;villedo;2.337;48.866;4 rue villedo, 75001 paris;1 rue villedo, 75001 paris;1 rue villedo (à l'angle du 41 r richelieu), 75001 paris;2 rue villedo, undefined paris;3 rue villedo, 75001 paris
250;46 rue des hauts pavés, 44000 nantes;pavés;-1.565;47.225;46 rue des hauts pavés, 44000 nantes;81 rue des hauts pavés, 44000 nantes;42 rue des hauts pavés, 44000 nantes;59 rue des hauts pavés, 44000 nantes;57 rue des hauts pavés, 44000 nantes
249;10 rue marius jacotot, 92800 puteaux;jacotot;2.24;48.883;4 rue marius jacotot, 92800 puteaux;2 rue marius jacotot, 92800 puteaux;6 rue marius jacotot, 92800 puteaux;1 rue marius jacotot, 92800 puteaux;5 rue marius jacotot, 92800 puteaux
248;32 avenue des carrés, 74940 annecy-le-vieux;carrés;6.143;45.913;26 avenue des carres, 74940 annecy-le-vieux;31 avenue des carres, 74940 annecy-le-vieux;29 avenue des carres, 74940 annecy-le-vieux;27 avenue des carres, 74940 annecy-le-vieux;24 avenue des carres, 74940 annecy-le-vieux
247;41 quai pierre scize, 69009 lyon;scize;4.816;45.767;17 quai pierre scize, 69009 lyon;18 quai pierre scize, 69009 lyon;19 quai pierre scize, 69009 lyon;20 quai pierre scize, 69009 lyon;21 quai pierre scize, 69009 lyon
246;7 rue mathieu, 71000 mâcon;mathieu;4.83;46.306;15 rue mathieu, 71000 mâcon;17 rue mathieu, 71000 mâcon;10 rue mathieu, 71000 mâcon;19 rue mathieu, 71000 mâcon;12 rue mathieu, 71000 mâcon
245;146 avenue de la division leclerc, 95160 montmorency;leclerc;2.31;48.973;117 avenue de la division leclerc, 95880 enghien-les-bains;152 avenue de la division leclerc, 95160 enghien-les-bains;115 avenue de la division leclerc, 95880 enghien-les-bains;156 avenue de la division leclerc, 95160 enghien-les-bains;119 avenue de la division leclerc, 95880 enghien-les-bains
244;1 place turenne, 68230 turckheim;turenne;7.278;48.087;2 place turenne, 68230 turckheim;4 place turenne, 68230 turckheim;4 pl turenne, undefined turckheim;2 pl turenne, undefined turckheim;6 place turenne, 68230 turckheim
243;499 rue saint-bernard, 74290 menthon-saint-bernard;saint-bernard;6.197;45.859;503 rue saint-bernard, 74290 menthon-saint-bernard;491 rue saint-bernard, 74290 menthon-saint-bernard;580 rue saint-bernard, 74290 menthon-saint-bernard;509 rue saint-bernard, 74290 menthon-saint-bernard;527 rue saint-bernard, 74290 menthon-saint-bernard
242;7 rue des paradoux, 31000 toulouse;paradoux;1.443;43.598;2 rue des paradoux, 31000 toulouse;1 rue des paradoux, 31000 toulouse;3 rue des paradoux, 31000 toulouse;5 rue des paradoux, 31000 toulouse;7 rue des paradoux, 31000 toulouse
241;3 place pierre renaudel quartier saint croix, 33800 bordeaux;croix;-0.562;44.831;14 quai sainte-croix, 33800 bordeaux;13 quai sainte-croix, 33800 bordeaux;15 quai sainte-croix, 33800 bordeaux;11 quai sainte-croix, 33800 bordeaux;12 quai sainte-croix, 33800 bordeaux
240;2 passage malaussena, 06000 nice;malaussena;7.263;43.708;1 passage malaussena, 06000 nice;19 avenue malaussena, 06000 nice;2 passage malaussena, 06000 nice;2 passage malausséna, undefined nice;17 avenue malaussena, 06000 nice
239;5 rue gioffredo, 06000 nice;gioffredo;7.277;43.702;15 bis rue gioffredo, 06000 nice;9 rue gioffredo, 06000 nice;15 rue gioffredo, 06000 nice;7 rue gioffredo, 06000 nice;10 rue gioffredo, 06000 nice
238;3 boulevard de la madeleine, 75001 paris;madeleine;2.327;48.87;6 boulevard de la madeleine, 75009 paris;8 boulevard de la madeleine, 75009 paris;4 boulevard de la madeleine, 75009 paris;5 boulevard de la madeleine, 75001 paris;7 boulevard de la madeleine, 75001 paris
237;route nationale 13, 78240 chambourcy;nationale 13;2.034;48.908;13 place nationale, 78500 sartrouville;13 route nationale 191, 78126 aulnay-sur-mauldre;13 rue nationale, 95000 cergy;13 rue nationale, 78970 mézières-sur-seine;13 route nationale 10, 78310 coignières
236;28 rue du château, 05220 le monêtier-les-bains;château;6.508;44.977;14 rue du château, 05220 undefined;1 rue du château, 05220 undefined;36 rue du château, 05220 undefined;99 rue du château, 05220 undefined;52 rue du château, 05220 undefined
235;14 avenue claude vellefaux, 75010 paris;vellefaux;2.37;48.873;16 avenue claude vellefaux, 75010 paris;14 avenue claude vellefaux, 75010 paris;1 avenue claude vellefaux, 75010 paris;18 avenue claude vellefaux, 75010 paris;12 avenue claude vellefaux, 75010 paris
234;3 rue du marais, 60870 villers-saint-paul;marais;-1.619;48.113;1 rue du petit marais, 35510 cesson-sévigné;14 rue du petit marais, 35510 cesson-sévigné;4 rue du petit marais, 35510 cesson-sévigné;2 rue du petit marais, 35510 cesson-sévigné;1a rue du petit marais, 35510 cesson-sévigné
232;16 avenue de l'opéra, 75001 paris;l'opéra;2.335;48.865;12 avenue de l'opéra, 75001 paris;10 avenue de l'opéra, 75001 paris;10 avenue de l'opéra, 75004 paris;7 avenue de l'opéra, 75001 paris;14 avenue de l'opéra, 75002 paris
233;6 place sainte marie, 71150 rully;marie;4.74;46.875;4 place sainte-marie, 71150 rully;7 place sainte-marie, 71150 rully;5 place sainte-marie, 71150 rully;3 place sainte-marie, 71150 rully;1 place sainte-marie, 71150 rully
230;17 rue des petits-champs, 75001 paris;petits-champs;2.338;48.866;2 rue des petits-champs, 1400 undefined;4 rue des petits-champs, 1400 undefined;6 rue des petits-champs, 1400 undefined;8 rue des petits-champs, 1400 undefined;12 rue des petits-champs, 1400 undefined
231;94 rue du général de gaulle, 68128 village-neuf;gaulle;7.571;47.605;90 rue du général de gaulle, 68128 basel;94 rue du général de gaulle, 68128 basel;92 rue du général de gaulle, 68128 basel;88 rue du général de gaulle, 68128 basel;85 rue du général de gaulle, 68128 basel
229;18 rue des combattants, 13600 la ciotat;combattants;5.608;43.174;14 rue des combattants, 13600 la ciotat;17 rue des combattants, 13600 la ciotat;12 rue des combattants, 13600 la ciotat;15 rue des combattants, 13600 la ciotat;18 rue des combattants, 13600 la ciotat
228;51 avenue du dr arnold netter, 75012 paris;netter;2.405;48.844;47 avenue du docteur arnold netter, 75012 paris;49 avenue du docteur arnold netter, 75012 paris;47p avenue du docteur arnold netter, undefined paris;51 avenue du docteur arnold netter, 75012 paris;45 avenue du docteur arnold netter, 75012 paris
226;9 chemin canto cigalo, 13210 saint-rémy-de-provence;cigalo;4.841;43.785;5003 chemin canto cigalo, 13210 saint-rémy-de-provence;4 chemin canto cigalo, 13210 saint-rémy-de-provence;5002 chemin canto cigalo, 13210 saint-rémy-de-provence;9001 chemin canto cigalo, 13210 saint-rémy-de-provence;9 chemin canto cigalo, 13210 saint-rémy-de-provence
227;105 avenue des célestins, 03200 vichy;célestins;3.43;46.126;103 avenue des célestins, 03200 vichy;101 avenue des célestins, 03200 vichy;105 avenue des célestins, 03200 vichy;99 avenue des célestins, 03200 vichy;107 avenue des célestins, 03200 vichy
225;115 avenue de la division leclerc, 95880 enghien-les-bains;leclerc;2.31;48.973;117 avenue de la division leclerc, 95880 enghien-les-bains;152 avenue de la division leclerc, 95160 enghien-les-bains;115 avenue de la division leclerc, 95880 enghien-les-bains;156 avenue de la division leclerc, 95160 enghien-les-bains;119 avenue de la division leclerc, 95880 enghien-les-bains
224;11 passage central, 68100 mulhouse;central;7.341;47.748;21 passage central, 68100 mulhouse;19 passage central, 68100 mulhouse;23 passage central, 68100 mulhouse;25 passage central, 68100 mulhouse;27 passage central, 68100 mulhouse
223;74 rue de france, 06000 nice;france;7.255;43.695;70 rue de france, 06000 nice;72 rue de france, 06000 nice;105 rue de france, 06000 nice;103 rue de france, 06000 nice;74 rue de france, 06000 nice
222;9 rue denoyez, 75020 paris;denoyez;2.378;48.871;3 rue dénoyez, 75020 paris;5 rue dénoyez, 75020 paris;1 rue dénoyez, 75020 paris;7 rue dénoyez, 75020 paris;4 rue dénoyez, 75020 paris
220;36 boulevard de la gare, 95210 saint-gratien;la gare;2.285;48.964;87 quai de la gare, 75013 paris;91 quai de la gare, 75013 paris;85 quai de la gare, 75013 paris;79-81 quai de la gare, 75013 paris;83 quai de la gare, 75013 paris
221;96 route du polygone, 67100 strasbourg;polygone;7.759;48.566;88 route du polygone, 67100 strasbourg;90 route du polygone, 67100 strasbourg;1 route du polygone, 67100 strasbourg;92 route du polygone, 67100 strasbourg;107 route du polygone, 67100 strasbourg
219;9 quai du lazaret, 13002 marseille;lazaret;5.365;43.306;9 quai du lazaret, 13002 marseille;35 quai du lazaret, undefined marseille;1 rue du lazaret, 06300 nice;284 chemin du lazaret, 06230 villefranche-sur-mer;29 chemin du lazaret, 06230 villefranche-sur-mer
218;le bourg, 24220 vézac;bourg;1.164;44.836;1 le bourg, 24220 undefined;2 le bourg, 24220 undefined;28 route du bourg, 24200 undefined;52 route du bourg, 24200 undefined;450 route du bourg, 24200 vitrac
217;5 rue guy de maupassant, 76190 yvetot;maupassant;0.753;49.618;5 rue guy de maupassant, 76190 yvetot;9 rue guy de maupassant, 76190 yvetot;7 rue guy de maupassant, 76190 yvetot;1 rue guy de maupassant, 76190 yvetot;11 rue guy de maupassant, 76190 yvetot
216;3 rue de l'isly, 75008 paris;l'isly;2.326;48.875;4 rue de l'isly, 75008 paris;6 rue de l'isly, 75008 paris;5 rue de l'isly, 75008 paris;3 rue de l'isly, 75008 paris;2 rue de l'isly, 75008 paris
215;9 avenue du drapeau, 21000 dijon;drapeau;5.044;47.331;16 avenue du drapeau, 21000 dijon;18 avenue du drapeau, 21000 dijon;14 avenue du drapeau, 21000 dijon;20 avenue du drapeau, 21000 dijon;10 avenue du drapeau, 21000 dijon
214;24 rue de cotte, 75012 paris;cotte;2.378;48.85;27 rue de cotte, 75012 paris;18 rue de cotte, 75012 paris;25 rue de cotte, 75012 paris;20 rue de cotte, 75012 paris;29 rue de cotte, 75012 paris
213;3 boulevard du maréchal de lattre de tassigny, 49400 saumur;tassigny;-0.089;47.262;51 boulevard du maréchal de lattre de tassigny, 49400 saumur;1 boulevard du maréchal de lattre de tassigny, 49400 saumur;24 rue de lattre de tassigny, 49700 doué-la-fontaine;22 rue de lattre de tassigny, 49700 doué-la-fontaine;20 rue de lattre de tassigny, 49700 doué-la-fontaine
212;1 avenue édouard vii, 64000 pau;édouard vii;-0.359;43.297;6 avenue édouard vii, 64000 pau;8 avenue édouard vii, 64000 pau;10 avenue édouard vii, 64000 pau;12 avenue édouard vii, 64000 pau;4 avenue édouard vii, 64000 pau
210;41 rue dauphine, 75006 paris;dauphine;2.339;48.854;51 rue dauphine, 75006 paris;53 rue dauphine, 75006 paris;49 rue dauphine, 75006 paris;55 rue dauphine, 75006 paris;57 rue dauphine, 75006 paris
211;lieu dit 'les terres rouges', 51530 dizy;rouges';3.962;49.067;27 impasse des terres rouges, 51530 dizy;156 lotissement les terres rouges, 51530 dizy;170 lotissement les terres rouges, 51530 dizy;122 lotissement les terres rouges, 51530 dizy;145 lotissement les terres rouges, 51530 dizy
208;20 avenue de la fossé des pressoirs, 77700 magny-le-hongre;pressoirs;2.807;48.871;20 avenue de la fosse des pressoirs, 77700 magny-le-hongre;20 avenue de la fosse des pressoirs, 77703 magny-le-hongre;10 avenue de la fosse des pressoirs, 77700 magny-le-hongre;1 avenue de la fosse des pressoirs, 77700 magny-le-hongre;40 avenue de la fosse des pressoirs, 77700 magny-le-hongre
209;31 avenue jean bart, 13620 carry-le-rouet;jean bart;5.172;43.334;32 avenue jean bart, 13620 sausset-les-pins;34 avenue jean bart, 13620 sausset-les-pins;36 avenue jean bart, 13620 sausset-les-pins;29 avenue jean bart, 13620 sausset-les-pins;31 avenue jean bart, 13620 sausset-les-pins
206;6 rue victor hugo, 93500 pantin;victor hugo;2.402;48.895;10 rue victor hugo, 93500 pantin;8 rue victor hugo, 93500 pantin;6 rue victor hugo, 93500 pantin;16 rue victor hugo, 93500 pantin;12 rue victor hugo, 93500 pantin
207;2 rue saint-michel, 54000 nancy;saint-michel;6.179;48.697;2 rue saint-michel, 54000 nancy;4 rue saint-michel, 54000 nancy;6 rue saint-michel, 54000 nancy;8 rue saint-michel, 54000 nancy;1 rue saint-michel, 54000 nancy
204;104 rue de charonne, 75011 paris;charonne;2.385;48.854;104 rue de charonne, 75011 paris;102 rue de charonne, 75011 paris;106 rue de charonne, 75011 paris;102 rue de charonne, 75011 paris;106 rue de charonne, 75011 paris
205;1 plage de l'estaque, 13016 marseille;l'estaque;5.317;43.36;6 plage de l'estaque, 13016 marseille;8 plage de l'estaque, 13016 marseille;4 plage de l'estaque, 13016 marseille;10 plage de l'estaque, 13016 marseille;2 plage de l'estaque, 13016 marseille
203;68 bis avenue jean moulin, 75014 paris;moulin;2.32;48.825;70 avenue jean moulin, 75014 paris;68 bis avenue jean moulin, 75014 paris;70 bis avenue jean moulin, undefined paris;700 bis avenue jean moulin, 75014 paris;68 avenue jean moulin, 75014 paris
202;78 rue rue haute saint maurice, 37500 chinon;maurice;0.24;47.167;1 rue saint-maurice, undefined chinon;3 rue saint-maurice, undefined chinon;5 rue saint-maurice, undefined chinon;7 rue saint-maurice, undefined chinon;9 rue saint-maurice, undefined chinon
201;rue de l'ouest, 06110 le cannet;l'ouest;7.013;43.573;7 rue de l'ouest, 06110 le cannet;5 rue de l'ouest, 06110 le cannet;4 rue de l'ouest, 06110 le cannet;3 rue de l'ouest, 06110 le cannet;2 rue de l'ouest, 06110 le cannet
200;99 rue de la pompe, 75116 paris;pompe;2.278;48.865;97 rue de la pompe, 75016 paris;95 rue de la pompe, 75016 paris;93 rue de la pompe, 75016 paris;91 rue de la pompe, 75016 paris;89 rue de la pompe, 75016 paris
199;21 rue de l'horloge, 63200 riom;l'horloge;3.114;45.895;29 rue de l'horloge, 63200 riom;27 rue de l'horloge, 63200 riom;25 rue de l'horloge, 63200 riom;23 rue de l'horloge, 63200 riom;33 rue de l'horloge, 63200 riom
198;8 rue du plan d'agde, 34000 montpellier;d'agde;3.876;43.608;11 rue du plan d'agde, 34000 montpellier;13 rue du plan d'agde, 34000 montpellier;9 rue du plan d'agde, 34000 montpellier;14 rue du plan d'agde, 34000 montpellier;15 rue du plan d'agde, 34000 montpellier
197;85 rue saint antoine, 75004 paris;antoine;2.363;48.854;71 rue saint-antoine, 75004 paris;73 rue saint-antoine, 75004 paris;69 rue saint-antoine, 75004 paris;75 rue saint-antoine, 75004 paris;67 rue saint-antoine, 75004 paris
196;31 avenue george v, 75008 paris;george v;2.3;48.869;33 avenue george v, 75008 paris;31 avenue george v, 75008 paris;35 avenue george v, 75008 paris;37 avenue george v, 75008 paris;29 avenue george v, 75008 paris
195;93 rue de la victoire, 75009 paris;victoire;2.331;48.875;90 rue de la victoire, 75009 paris;92 rue de la victoire, 75009 paris;91 rue de la victoire, 75009 paris;89 rue de la victoire, 75009 paris;88 rue de la victoire, 75009 paris
194;quai la pérouse, 06700 saint-laurent-du-var;pérouse;7.183;43.657;0 quai la pérouse, 06700 saint-laurent-du-var;22 impasse jean-françois de la pérouse, 83390 cuers;17 impasse jean-françois de la pérouse, 83390 cuers;34 impasse jean-françois de la pérouse, 83390 cuers;21 impasse jean-françois de la pérouse, 83390 cuers
193;16 rue de tolbiac, 75013 paris;tolbiac;2.375;48.83;10 rue de tolbiac, 75013 paris;12 rue de tolbiac, 75013 paris;14 rue de tolbiac, 75013 paris;9 rue de tolbiac, 75013 paris;7 rue de tolbiac, 75013 paris
192;rue intérieure, 75008 paris;intérieure;2.326;48.876;1 rue intérieure, 75008 paris;3 rue intérieure, 75008 paris;5 rue intérieure, 75008 paris;9001 rue intérieure, 75008 paris;9004 rue intérieure, 75008 paris
190;37 rue malar, 75007 paris;malar;2.306;48.86;22 rue malar, 75007 paris;33 rue malar, 75007 paris;31 rue malar, 75007 paris;20 rue malar, 75007 paris;24 rue malar, 75007 paris
191;45 rue saint-charles, 31000 toulouse;saint-charles;1.442;43.61;35 rue saint-charles, 31000 toulouse;33 rue saint-charles, undefined toulouse;37 rue saint-charles, 31000 toulouse;31 rue saint-charles, undefined toulouse;29 rue saint-charles, 31000 toulouse
189;22 rue de ribosi domaine des duc, 31490 léguevin;des duc;1.257;43.603;484 chemin des ducs, 82800 undefined;92 chemin des ducs, 82800 undefined;32 rue des frères duclos, 82300 caussade;34 rue des frères duclos, 82300 caussade;30 rue des frères duclos, 82300 caussade
188;22 rue pairolière, 06300 nice;pairolière;7.279;43.7;10 rue pairolière, 06300 nice;14 rue pairolière, 06300 nice;8 rue pairolière, 06300 nice;16 rue pairolière, 06300 nice;5 rue pairolière, 06300 nice
186;16 rue sedaine, 75011 paris;sedaine;2.372;48.856;13 rue sedaine, 75011 paris;11 rue sedaine, 75011 paris;16 rue sedaine, 75011 paris;9 rue sedaine, 75011 paris;18 rue sedaine, 75011 paris
187;11 faubourg saint-michel, 44350 guérande;saint-michel;-2.426;47.327;11 faubourg saint-michel, 44350 guérande;17 faubourg saint-michel, 44350 guérande;9 faubourg saint-michel, 44350 guérande;12 faubourg saint-michel, 44350 guérande;10 faubourg saint-michel, 44350 guérande
184;7 allée des marettes, 38300 bourgoin-jallieu;marettes;5.278;45.585;18 rue des marettes, 38300 bourgoin-jallieu;18 allée des marettes, 38300 bourgoin-jallieu;1 allée des marettes, 38300 bourgoin-jallieu;3 allée des marettes, 38300 bourgoin-jallieu;20 rue des marettes, 38300 bourgoin-jallieu
185;49 cours marc-antoine brillier, 38200 vienne;brillier;4.873;45.522;45 cours brillier, 38200 vienne;49 cours brillier, 38200 vienne;47 cours brillier, 38200 vienne;55 cours brillier, 38200 vienne;51 cours brillier, 38200 vienne
183;17 place de l hôtel de ville, 71700 tournus;ville;4.912;46.562;14 place de l'hôtel de ville, 71700 tournus;12 place de l'hôtel de ville, 71700 tournus;10 place de l'hôtel de ville, 71700 tournus;8 place de l'hôtel de ville, 71700 tournus;6 place de l'hôtel de ville, 71700 tournus
182;place auguste baret, 13790 châteauneuf-le-rouge;baret;5.567;43.489;5467 place auguste baret, 13790 châteauneuf-le-rouge;47 traverse de baret, 13100 undefined;45 traverse de baret, 13100 undefined;52 traverse de baret, 13100 undefined;43 traverse de baret, 13100 aix-en-provence
181;11b rue massenet, 06000 nice;massenet;7.264;43.696;11 rue massenet, 06000 nice;9 rue massenet, 06000 nice;11b rue massenet, 06000 nice;0 rue massenet, 06000 nice;8 rue massenet, 06000 nice
180;le guiben, 56330 camors;guiben;-3.01;47.8;5803 le guiben, 56330 undefined;6839 le guiben, 56330 undefined;;;
178;9 avenue du général de gaulle, 78140 vélizy-villacoublay;gaulle;2.184;48.785;6 avenue du général de gaulle, 78140 vélizy-villacoublay;8 avenue du général de gaulle, 78140 vélizy-villacoublay;4 avenue du général de gaulle, 78140 vélizy-villacoublay;10 avenue du général de gaulle, 78140 vélizy-villacoublay;11 avenue du général de gaulle, 78140 vélizy-villacoublay
179;2 place saint germain, 45600 sully-sur-loire;germain;2.368;47.767;64 rue du faubourg saint-germain, 45600 sully-sur-loire;4 place saint-germain, 45600 sully-sur-loire;52 rue du faubourg saint-germain, 45600 sully-sur-loire;6 place saint-germain, 45600 sully-sur-loire;2 place saint-germain, 45600 sully-sur-loire
176;2a route de lyon, 69530 brignais;de lyon;4.771;45.678;1684 route de chazelles sur lyon, 69610 chazelles-sur-lyon;1694 route de chazelles sur lyon, 69610 chazelles-sur-lyon;9008 rue de lyon, 42140 chazelles-sur-lyon;9006 rue de lyon, 42140 chazelles-sur-lyon;9007 rue de lyon, 42140 chazelles-sur-lyon
