id;ref address;query;query lon;query lat;result 1;result 2;result 3;result 4;result 5
267;45 avenue de la libération, le coteau, france;45 avenue de la libér;4.084;46.03;45 avenue de la libération, le coteau, france;45 avenue de la libération, saint-étienne, france;45 avenue de la libération, le mayet-de-montagne, france;45 avenue de la libération, cournon-d'auvergne, france;45 avenue de la libération, clermont-ferrand, france
265;16 rue de la buffa, nice, france;16 rue de la bu;7.262;43.697;16 rue de la buffa, nice, france;16 rue de la buthière, saint-quentin-fallavier, france;16 rue de la butte, lavérune, france;16 rue de la busserine, marseille, france;16 rue de la bussière, oullins, france
264;paris, paris, france; pa;2.307;48.866;rue paul baudry, paris, france;rue paul cézanne, paris, france;passage landrieu, paris, france;passerelle debilly, paris, france;parvis notre dame - place jean-paul ii, paris, france
263;192 avenue victor-hugo, paris, france;192 avenue victo;2.274;48.865;192 avenue victor hugo, paris, france;192 avenue victor hugo, clamart, france;192 avenue victor hugo, aubervilliers, france;192 avenue victor hugo, boulogne-billancourt, france;192 avenue victoria, paris, france
262;49 rue de turenne, paris, france;49 rue de tur;2.364;48.858;49 rue de turenne, paris, france;49 rue de turbigo, paris, france;49 rue de turin, paris, france;49 rue de turin, bagneux, france;49 rue de turbigo, igny, france
261;119 route de vienne, lyon, france;119 route de vie;4.853;45.737;119 route de vienne, lyon, france;119 route de vienne, feyzin, france;119 route de vienne, chasse-sur-rhône, france;119 route de vienne, chamagnieu, france;119 route de vienne, roussillon, france
260;4-6 place emile cresp, montrouge, france;4-6 place emile cr;2.319;48.819;4-6 place emile cresp, montrouge, france;4-6 rue emile crétois, le lude, france;4-6 quai emile crouy, boulogne-sur-mer, france;4-6 rue emile crouzet, ychoux, france;4-6 rue emile cros, vizille, france
259;70 avenue du bourgailh, pessac, france;70 avenue du bour;-0.663;44.809;70 avenue du bourgailh, pessac, france;70 avenue du bourg, berson, france;70 avenue du bourdieu, mouliets-et-villemartin, france;70 avenue du bourg, messanges, france;70 rue du quai bourgeois, bordeaux, france
258;131 boulevard victor hugo, saint-ouen, france;131 boulevard victor hu;2.323;48.905;131 boulevard victor hugo, saint-ouen, france;131 boulevard victor hugo, neuilly-sur-seine, france;131 rue victor hugo, levallois-perret, france;131 avenue victor hugo, paris, france;131 avenue victor hugo, aubervilliers, france
257;15 rue corneille, toulon, france;15 rue corn;5.934;43.124;15 rue corneille, toulon, france;15 rue corneille, la crau, france;15 rue corneille, marseille, france;15 rue haute corniche des roubauds, carqueiranne, france;15 rue cornille, fourques, france
256;9 boulevard de port-royal, paris, france;9 boulevard de port-;2.35;48.837;9 boulevard de port-royal, paris, france;9 square de port-royal, paris-13e-arrondissement, france;9 rue de port-mahon, paris-2e-arrondissement, france;9 boulevard de port giraud, la plaine-sur-mer, france;9 rue de port marly, marly-le-roi, france
255;9 avenue emile evellier, grézieu-la-varenne, france;9 avenue emile evel;4.693;45.748;9 avenue emile evellier, grézieu-la-varenne, france;9 rue emile evellier, grigny, france;9 avenue du professeur emile sergent, épône, evelinae, france;;
254;58 rue franklin, lyon, france;58 rue fran;4.832;45.751;58 rue franklin, lyon, france;58 rue francis de pressensé, villeurbanne, france;58 rue victor-hugo, lyon, france;58 rue garibaldi, lyon, france;58 rue françois peissel, caluire-et-cuire, france
253;quartier la robéyère, embrun, france;quartier la robé;6.488;44.56;;;;;
252;z.a. du roubian, tarascon, france;z.a. du rou;4.685;43.79;;;;;
251;1 rue villedo, paris, france;1 rue vil;2.337;48.866;1 rue villedo, paris, france;1 rue de la ville-l'évêque, paris, france;1 rue de la ville neuve, paris-2e-arrondissement, france;1 rue de villersexel, paris, france;1 rue pierre villey, paris, france
250;46 rue des hauts pavés, nantes, france;46 rue des hauts pa;-1.565;47.225;46 rue des hauts pavés, nantes, france;46 rue des hauts pavés, ancenis, france;46 rue des hauts patis, pierres, france;46 rue des hauts panneaux, béthune, france;46 rue des hauts pas, vitry-le-françois, france
249;10 rue marius jacotot, puteaux, france;10 rue marius jac;2.24;48.883;10 rue marius jacotot, puteaux, france;10 impasse marius jacob, reuilly, france;;;
247;41 quai pierre scize, lyon, france;41 quai pierre sc;4.816;45.767;41 quai de pierre-scize, lyon, france;41 avenue pierre scherrer, auxerre, france;41 rue pierre schaeffer, nancy, france;41 rue pierre schoeffer, courcoury, france;41 rue du docteur pierre schmidt, erstein, france
248;32 avenue des carrés, annecy-le-vieux, france;32 avenue des car;6.143;45.913;32 avenue des carrés, annecy-le-vieux, france;32 avenue des cardalines, istres, france;32 avenue des carrières, frontignan, france;32 avenue des caroubiers, villefranche-sur-mer, france;32 rue des carillons, france
245;146 avenue de la division leclerc, montmorency, france;146 avenue de la division lec;2.31;48.973;146 avenue de la division leclerc, montmorency, france;146 avenue de la division leclerc, sarcelles, france;146 avenue de la division leclerc, le bourget, france;146 avenue de la division leclerc, châtenay-malabry, france;146 avenue de la division leclerc, drancy, france
246;7 rue mathieu, mâcon, france;7 rue mat;4.83;46.306;7 rue mathieu, mâcon, france;7 rue mattéoti, roanne, france;7 rue mathurin régnier, mions, france;7 rue matou, chaponnay, france;7 rue mathieu varille, lyon, france
243;499 rue saint-bernard, menthon-saint-bernard, france;499 rue saint-;6.197;45.859;499 rue saint-bernard, menthon-saint-bernard, france;499 rue saint-françois de sales, annecy, france;499 rue saint-blaise, thônes, france;499 rue saint-maurice, annecy, france;499 rue saint-maurice, chevry, france
244;1 place turenne, turckheim, france;1 place tur;7.278;48.087;1 place turenne, turckheim, france;1 rue de turckheim, niedermorschwihr, france;1 rue turenne, colmar, france;1 rue de turckheim, wintzenheim, france;1 place turenne, thionville, france
242;7 rue des paradoux, toulouse, france;7 rue des para;1.443;43.598;7 rue des paradoux, toulouse, france;7 rue des paragueres, corbère-les-cabanes, france;7 rue des paradisiers, béziers, france;7 rue des paradis, mende, france;7 rue des parades, villeneuve-lès-maguelone, france
241;3 place pierre renaudel quartier saint croix, bordeaux, france;3 place pierre renaudel quartier saint cr;-0.562;44.831;;;;;
240;2 passage malaussena, nice, france;2 passage malau;7.263;43.708;2 passage malaussena, nice, france;2 avenue malaussena, nice, france;2 avenue françois malaussena, levens, france;2 boulevard michel malausséna, saint-martin-du-var, france;2 rue malautière, dieulefit, france
239;5 rue gioffredo, nice, france;5 rue giof;7.277;43.702;5 rue gioffredo, nice, france;5 passage gioffredo, nice, france;;;
238;3 boulevard de la madeleine, paris, france;3 boulevard de la made;2.327;48.87;3 boulevard de la madeleine, paris, france;3 place de la madeleine, paris, france;3 passage de la madeleine, paris, france;3 rue de la madeleine, drancy, france;3 rue de la madeleine, sartrouville, france
237;route nationale 13, chambourcy, france;route nationale 1;2.034;48.908;route nationale 10, élancourt, france;1 route nationale, freneuse, france;1 route nationale, ormes, france;1 rue nationale, paris-13e-arrondissement, france;1 route nationale, poulainville, france
235;14 avenue claude vellefaux, paris, france;14 avenue claude vell;2.37;48.873;14 avenue claude vellefaux, paris, france;;;;
234;3 rue du marais, villers-saint-paul, france;3 rue du mar;-1.619;48.113;3 rue du martin pêcheur, acigné, france;3 rue du maréchal leclerc, servon-sur-vilaine, france;3 rue du maréchal leclerc, châteaubourg, france;3 rue du marquis de la rouërie, saint-aubin-du-cormier, france;3 rue du maréchal gallieni, rennes, france
236;28 rue du château, le monêtier-les-bains, france;28 rue du châ;6.508;44.977;28 rue du château, le monêtier-les-bains, france;28 rue du château, l'argentière-la-bessée, france;28 rue du champ roman, saint-martin-d'hères, france;28 rue du chablais, annemasse, france;28 rue de château gaillard, villeurbanne, france
233;6 place sainte marie, rully, france;6 place sainte ma;4.74;46.875;6 place sainte-marie, rully, france;6 place sainte-marie, chalon-sur-saône, france;6 place sainte-marie, chatou, france;6 rue sainte-marguerite, beaune, france;6, place sainte-marguerite, provins, france
232;16 avenue de l'opéra, paris, france;16 avenue de l'o;2.335;48.865;16, avenue de l'opéra, paris, france;16 avenue de l'observatoire, paris, france;16 rue de longchamp, paris, france;16 avenue de lowendal, paris, france;16 avenue de l'onchere, stains, france
231;94 rue du général de gaulle, village-neuf, france;94 rue du général de gau;7.571;47.605;94 rue du général de gaulle, village-neuf, france;94 rue du général de gaulle, habsheim, france;94 rue du général de gaulle, kaysersberg-vignoble, france;94 rue du général de gaulle, thann, france;94 rue du général de gaulle, hésingue, france
230;17 rue des petits-champs, paris, france;17 rue des petits;2.338;48.866;17 rue des petits champs, paris-1er-arrondissement, france;17 rue des petites écuries, paris, france;17 rue des petits carreaux, paris, france;17 rue des petits hôtels, paris, france;17 rue du petit musc, paris, france
229;18 rue des combattants, la ciotat, france;18 rue des comba;5.608;43.174;18 rue des combattants, la ciotat, france;18 rue des combattants d'afrique du nord, fréjus, france;18 rue des combattants d'extrême-orient, marignane, france;18 rue des combattants, roquemaure, france;18 rue des combattants, le grau-du-roi, france
228;51 avenue du dr arnold netter, paris, france;51 avenue du dr arnold net;2.405;48.844;51 avenue du dr arnold netter, paris, france;;;;
227;105 avenue des célestins, vichy, france;105 avenue des céle;3.43;46.126;105 avenue des célestins, vichy, france;105 avenue des prés célestin, miribel, france;105 rue des célestins, sorgues, france;105 rue des célestins, champagne-sur-seine, france;105 rue des célestins, oullins, france
225;115 avenue de la division leclerc, enghien-les-bains, france;115 avenue de la division lec;2.31;48.973;115 avenue de la division leclerc, enghien-les-bains, france;115 avenue de la division leclerc, le bourget, france;115 avenue de la division leclerc, sarcelles, france;115 avenue de la division leclerc, châtenay-malabry, france;115 avenue de la division leclerc, drancy, france
224;11 passage central, mulhouse, france;11 passage cen;7.341;47.748;11, passage central, mulhouse, france;11 impasse des cendres, mulhouse, france;11 rue des centaurées, hochstatt, france;11 rue cendrillon, staffelfelden, france;11 rue des centaurées bleues, ottmarsheim, france
223;74 rue de france, nice, france;74 rue de fra;7.255;43.695;74 rue de france, nice, france;74 rue de france, tende, france;74 rue de france, le cannet, france;74 rue de france, villeurbanne, france;74 rue de franche-comté, sainte-foy-lès-lyon, france
222;9 rue denoyez, paris, france;9 rue den;2.378;48.871;9 rue saint denis, paris, france;9 rue denoyez, paris, france;9 rue d'enghien, paris, france;9 rue denis papin, pantin, france;9 rue du faubourg saint-denis, paris, france
226;9 chemin canto cigalo, saint-rémy-de-provence, france;9 chemin canto cig;4.841;43.785;9 chemin canto cigalo, saint-rémy-de-provence, france;9 allée canto cigalo, villeneuve-lès-avignon, france;9 chemin de canto-cigale, bagard, france;9 rue canto cigalo, orsan, france;9 rue canto cigale, berre-l'étang, france
221;96 route du polygone, strasbourg, france;96 route du poly;7.759;48.566;96 route du polygone, strasbourg, france;96 route du polygone, fontainebleau, france;96 rue du polygone, épinal, france;96 route du poly, bellegarde-sur-valserine, france;96 rue du polygone, héricourt, france
220;36 boulevard de la gare, saint-gratien, france;36 boulevard de la ga;2.285;48.964;36 boulevard de la gare, saint-gratien, france;36 boulevard vincent auriol, paris, france;36 boulevard de la gare, saint-brice-sous-forêt, france;36 rue de la gare, deuil-la-barre, france;36 avenue de la gare, gennevilliers, france
219;9 quai du lazaret, marseille, france;9 quai du laz;5.365;43.306;9 quai du lazaret, marseille, france;9 place du docteur lazare goujon, villeurbanne, france;9 quai du lazaret, la rochelle, france;9 rue du lazaret, nice, france;9 chemin du lazaret, villefranche-sur-mer, france
218;le bourg, vézac, france;le bo;1.164;44.836;le bourg, taizé, france;le bourg, payrignac, france;le bourg, nedde, france;le bourg, borrèze, france;le bois de barillon, roullet-saint-estèphe, france
217;5 rue guy de maupassant, yvetot, france;5 rue guy de maupa;0.753;49.618;5 rue guy de maupassant, yvetot, france;5 rue guy de maupassant, notre-dame-de-gravenchon, france;5 rue guy de maupassant, bréauté, france;5 rue guy de maupassant, rouen, france;5 rue guy de maupassant, val-de-la-haye, france
215;9 avenue du drapeau, dijon, france;9 avenue du dra;5.044;47.331;9 avenue du drapeau, dijon, france;9 avenue du dragon, gagny, france;9 avenue du drap d'or, dammartin-en-goële, france;9 avenue du drapeau, colombes, france;9 avenue du drapeau, cusset, france
216;3 rue de l'isly, paris, france;3 rue de l'i;2.326;48.875;3 rue de l'isly, paris, france;3 rue de lille, paris, france;3 rue saint-louis en l'île, paris, france;3 rue de l'ingénieur robert keller, paris, france;3 rue de l'industrie, gennevilliers, france
214;24 rue de cotte, paris, france;24 rue de co;2.378;48.85;24 rue de cotte, paris, france;24 rue coquillière, paris, france;24 rue de courcelles, paris, france;24 rue du commandant rené mouchotte, paris, france;24 rue corvisart, paris, france
213;3 boulevard du maréchal de lattre de tassigny, saumur, france;3 boulevard du maréchal de lattre de tass;-0.089;47.262;3 boulevard du maréchal de lattre de tassigny, saumur, france;3 boulevard du maréchal de lattre de tassigny, fontenay-le-comte, france;3 boulevard du maréchal de lattre de tassigny, saint-gilles-croix-de-vie, france;3, boulevard du maréchal de lattre de tassigny, bressuire, france;3 boulevard du maréchal de lattre de tassigny, lisieux, france
212;1 avenue édouard vii, pau, france;1 avenue édouard v;-0.359;43.297;1 avenue edouard vii, pau, france;1 avenue edouard vii, biarritz, france;1 avenue edouard vaillant, puy-guillaume, france;1 avenue edouard vaillant, vierzon, france;1 avenue edouard vaillant, marseille, france
211;lieu dit 'les terres rouges', dizy, france;lieu dit 'les terres rou;3.962;49.067;;;;;
209;31 avenue jean bart, carry-le-rouet, france;31 avenue jean ba;5.172;43.334;31 avenue jean bart, carry-le-rouet, france;31 avenue jean bart, marignane, france;31 avenue jean baptiste grimaldi, carry-le-rouet, france;31 avenue jean baptiste long, la ciotat, france;31 avenue jean baptiste massillon, toulon, france
210;41 rue dauphine, paris, france;41 rue daup;2.339;48.854;41 rue dauphine, paris, france;41 rue du dauphiné, drancy, france;41 rue dauphine, sucy-en-brie, france;41 rue dauphin, villejuif, france;41 rue du dauphiné, saint-maur-des-fossés, france
208;20 avenue de la fossé des pressoirs, magny-le-hongre, france;20 avenue de la fossé des pres;2.807;48.871;20, avenue de la fosse des pressoirs, magny-le-hongre, france;;;;
206;6 rue victor hugo, pantin, france;6 rue victor hu;2.402;48.895;6 rue victor hugo, pantin, france;6 rue victor hugo, bagnolet, france;6 rue victor hugo, montreuil, france;6 rue victor hugo, levallois-perret, france;6 rue victor hugo, rosny-sous-bois, france
207;2 rue saint-michel, nancy, france;2 rue saint-;6.179;48.697;2 rue saint-dizier, nancy, france;2 rue sainte-catherine, nancy, france;2 rue saint-georges, nancy, france;2 rue saint nicolas, nancy, france;2 rue saint-jean, nancy, france
205;1 plage de l'estaque, marseille, france;1 plage de l'es;5.317;43.36;1, plage de l'estaque, marseille, france;;;;
204;104 rue de charonne, paris, france;104 rue de char;2.385;48.854;104 rue de charonne, paris, france;104 rue de charenton, paris, france;104 rue de la charbonnière, paris, france;104 boulevard de charonne, paris, france;104 rue charlot, paris, france
203;68 bis avenue jean moulin, paris, france;68 bis avenue jean mou;2.32;48.825;;;;;
202;78 rue rue haute saint maurice, chinon, france;78 rue rue haute saint mau;0.24;47.167;;;;;
200;99 rue de la pompe, paris, france;99 rue de la po;2.278;48.865;99 rue de la pompe, paris, france;99 rue de la porte de trivaux, clamart, france;99 rue de la porte jaune, garches, france;99 rue de la pompe, guyancourt, france;99 rue de la porte d'issy, paris, france
201;rue de l'ouest, le cannet, france;rue de l'o;7.013;43.573;rue de l'ouest, le cannet, france;rue de l'orangeraie, le cannet, france;rue de l'oratoire, antibes, france;rue de l'opéra, nice, france;rue de l'oratoire, grasse, france
198;8 rue du plan d'agde, montpellier, france;8 rue du plan d'a;3.876;43.608;8 rue du plan d'agde, montpellier, france;8 rue du plan d'allard, agde, france;8 rue du plan d'acier, saint-claude, france;8 rue du plan d'agneau, vizille, france;8 rue du plan d'arbre, saint-brisson-sur-loire, france
199;21 rue de l'horloge, riom, france;21 rue de l'ho;3.114;45.895;21 rue de l'hôtel de ville, mozac, france;21 rue de l'horloge, riom, france;21 rue de l'hôtel de ville, riom, france;21 rue de l'horloge, gerzat, france;21 rue de l hôtel de ville, châtel-guyon, france
197;85 rue saint antoine, paris, france;85 rue saint ant;2.363;48.854;85 rue saint-antoine, paris, france;85 rue de saint-antoine, montreuil, france;85 passage saint-antoine, paris, france;85 rue saint-antoine, ecquevilly, france;85 rue saint-antoine, rungis, france
196;31 avenue george v, paris, france;31 avenue george ;2.3;48.869;31 avenue george v, paris, france;31 avenue georges mandel, paris, france;31 avenue george sand, saint-denis, france;31 avenue george sand, morangis, france;31 avenue george sand, goussainville, france
195;93 rue de la victoire, paris, france;93 rue de la vict;2.331;48.875;93 rue de la victoire, paris, france;93 rue de la victoire, le blanc-mesnil, france;93 rue de la victoire, drancy, france;93 rue de la victoire, grenay, france;93 rue de la victoire, feignies, france
194;quai la pérouse, saint-laurent-du-var, france;quai la pér;7.183;43.657;quai la pérouse, saint-laurent-du-var, france;rue de la perle, paris, france;rue de la peree, le cannet, france;chemin de la pergola, le rove, france;rue de la peronnière, la grand-croix, france
193;16 rue de tolbiac, paris, france;16 rue de tol;2.375;48.83;16 rue de tolbiac, paris, france;16 rue de tollent, labroye, france;16 rue tolain, paris, france;16 rue de tolbiac, tours, france;16 pont de tolbiac, paris, france
192;rue intérieure, paris, france;rue intér;2.326;48.876;rue intérieure, paris, france;rue de l'interne loeb, paris, france;rue de l'internationale, évry, france;rue intérieure, coulommiers, france;boulevard intercommunal, gennevilliers, france
191;45 rue saint-charles, toulouse, france;45 rue saint-;1.442;43.61;45 rue saint-rome, toulouse, france;45 grande rue saint-michel, toulouse, france;45 rue saint-charles, toulouse, france;45 rue saint-nicolas, toulouse, france;45 rue saint-jean, balma, france
189;22 rue de ribosi domaine des duc, léguevin, france;22 rue de ribosi domaine des d;1.257;43.603;;;;;
190;37 rue malar, paris, france;37 rue ma;2.306;48.86;37 rue marbeuf, paris, france;37 avenue marceau, paris, france;37 boulevard malesherbes, paris, france;37 rue malar, paris, france;37 rue de marignan, paris, france
188;22 rue pairolière, nice, france;22 rue pairo;7.279;43.7;22 rue pairolière, nice, france;22 ruelle pairolière, nice, france;22 rue du pairoux, enval, france;22 rue du pairot, vouillé, france;
187;11 faubourg saint-michel, guérande, france;11 faubourg saint-;-2.426;47.327;11 faubourg saint michel, guérande, france;11 faubourg saint armel, guérande, france;11 faubourg saint-julien, malestroit, france;11 faubourg saint-michel, malestroit, france;11 rue du faubourg saint-honoré, paris, france
186;16 rue sedaine, paris, france;16 rue sed;2.372;48.856;16 rue sedaine, paris, france;16 rue sedillot, paris, france;16 rue sedaine, drancy, france;16 rue sedillez, nemours, france;16 rue sedov, drancy, france
185;49 cours marc-antoine brillier, vienne, france;49 cours marc-antoine bril;4.873;45.522;49 cours marc-antoine brillier, vienne, france;;;;
184;7 allée des marettes, bourgoin-jallieu, france;7 allée des mare;5.278;45.585;7 allée des marettes, bourgoin-jallieu, france;7 rue des marettes, bourgoin-jallieu, france;7 allée des maréchaux, la mure, france;7 chemin des marendiers, saint-priest, france;7 impasse des marendiers, saint-priest, france
183;17 place de l hôtel de ville, tournus, france;17 place de l hôtel de vi;4.912;46.562;17 place de l hôtel de ville, tournus, france;17 place de l'hôtel de ville, chalon-sur-saône, france;17 place de l hôtel de ville, nolay, france;17 place de l hôtel de ville, chauffailles, france;17 place de l hôtel de ville, bligny-sur-ouche, france
182;place auguste baret, châteauneuf-le-rouge, france;place auguste ba;5.567;43.489;place auguste baret, châteauneuf-le-rouge, france;place auguste baron, paris, france;boulevard auguste baudin, plan-de-cuques, france;avenue frédéric auguste bartholdi, saint-cyr-sur-mer, france;avenue auguste bastide, pierrevert, france
181;11b rue massenet, nice, france;11b rue mass;7.264;43.696;11b rue massena, nice, france;11b rue massenet, nice, france;11b rue françois massé, nice, france;11b rue de massingy, nice, france;11b rue masséna, le cannet, france
180;le guiben, camors, france;le gui;-3.01;47.8;le guiben, camors, france;le guily, noyal-pontivy, france;le guinquisse, noyal-pontivy, france;le guicry, saint-donan, france;le guilly, malguénac, france
179;2 place saint germain, sully-sur-loire, france;2 place saint ger;2.368;47.767;2 place saint-germain, sully-sur-loire, france;2 place saint-germain, corbeilles, france;2 place saint-germain, erceville, france;2 rue du faubourg saint-germain, sully-sur-loire, france;2 place saint-germain des prés, paris, france
178;9 avenue du général de gaulle, vélizy-villacoublay, france;9 avenue du général de gau;2.184;48.785;9 avenue du général de gaulle, vélizy-villacoublay, france;9 avenue du général de gaulle, meudon, france;9 avenue du général de gaulle, clamart, france;9 avenue du général de gaulle, versailles, france;9 avenue du général de gaulle, villebon-sur-yvette, france
177;45/47 rue albert rémy, ris-orangis, france;45/47 rue albert ré;2.408;48.657;45/47 rue albert rémy, ris-orangis, france;45/47 rue albert rémy, plombières-lès-dijon, france;45/47 rue albert rémy, senonches, france;45/47 rue albert réville, dieppe, france;45/47 rue albert réville, reims, france
176;2a route de lyon, brignais, france;2a route de ly;4.771;45.678;2a route de lyon, brignais, france;2a route de lyon, feyzin, france;2a route de lyon, vernaison, france;2a route de lyon, saint-priest, france;2a route de lyon, chassieu, france
175;27 rue richer, paris, france;27 rue ric;2.345;48.874;27 rue richer, paris, france;27 rue de richelieu, paris, france;27 boulevard richard lenoir, paris-11e-arrondissement, france;27 rue richomme, paris, france;27 rue richard lenoir, paris, france
174;le jarier d'ancenis - d723, ancenis, france;le jarier d'ancenis - d7;-1.141;47.378;;;;;
173;45 espl. du maréchal leclerc, ardres, france;45 espl. du maréchal lec;1.978;50.853;45 espl. du maréchal leclerc, ardres, france;45 rue du maréchal leclerc, blendecques, france;45 rue du maréchal leclerc, dunkerque, france;45 avenue du maréchal leclerc, lambersart, france;45 rue du maréchal leclerc, haubourdin, france
172;15 boulevard denys puech, rodez, france;15 boulevard denys pu;2.578;44.35;15 boulevard denys puech, rodez, france;15 impasse denys puech, rodez, france;15 impasse denys puech, millau, france;15 place robert denys, versailles, pulo ng pransiya, france;
171;10 rue des verriers, lyon, france;10 rue des verr;4.837;45.743;10 rue des verriers, lyon, france;10 rue des verriers, saint-étienne, france;10 rue des verreries, sainte-florine, france;10 rue des verriers, dijon, france;10 rue des verriers, selles, france
170;113 grande rue de la guillotière, lyon, france;113 grande rue de la guill;4.848;45.751;113 grande rue de la guillotière, lyon, france;;;;
169;81 rue de rochechouart, paris, france;81 rue de rochec;2.347;48.882;81 rue de rochechouart, paris, france;81 boulevard de rochechouart, paris, france;81 rue de rochechouart, limoges, france;81 rue de rochecorbon, tours, france;81 rue de rochecorbon, joué-lès-tours, france
168;74 quai des orfèvres, paris, france;74 quai des orfè;2.342;48.857;74 quai des orfèvres, paris, france;74 rue des orfèvres, paris, france;74 rue des orfèvres, ercuis, france;74 rue des orfèvres, marolles-en-brie, france;74 rue des orfèvres, châteaufort, france
167;5 avenue villermont, nice, france;5 avenue ville;7.265;43.709;5 avenue villermont, nice, france;5 avenue villebois mareuil, nice, france;5 rue de villeneuve, nice, france;5 avenue joseph villevieille, aix-en-provence, france;5 rue de la villette, nice, france
166;85 avenue kléber, paris, france;85 avenue klé;2.289;48.864;85 avenue kléber, paris, france;85 avenue kléber, colombes, france;85 impasse kléber, paris, france;85 avenue kléber, nogent-sur-marne, france;85 avenue kléber, le vésinet, france
165;4 rue jacques manuel, perpignan, france;4 rue jacques man;2.895;42.7;4 rue jacques manuel, perpignan, france;4 rue jacques manera, simiane-collongue, france;4, rue jacques manchotte, belvès, france;4 rue jacques manuel, nevers, france;4 chemin jacques mansieu, montauban, france
164;10 allée des tullistes, écully, france;10 allée des tull;4.779;45.775;10 allée des tullistes, écully, france;10 rue des tulles, sury-le-comtal, france;10 chemin des tulles, messimy-sur-saône, france;;
163;22 rue merigonde, castres, france;22 rue meri;2.254;43.602;22 rue merigonde, castres, france;22 rue mérindol, aix-en-provence, france;22 rue prosper mérimée, grenoble, france;22 rue andré méric, calmont, france;22 rue mérimée, le cannet, france
161;12 rue neuve, lyon, france;12 rue ne;4.835;45.765;12 rue neuve, lyon, france;12 rue ney, lyon, france;12 rue neyret, lyon, france;12 rue nérard, lyon-9e-arrondissement, france;12 rue neuve de monplaisir, lyon, france
162;10 route d'etrez, montrevel-en-bresse, france;10 route d'e;5.13;46.336;10 route d'etrez, malafretaz, france;10 route d'evosges, aranc, france;10 route d'esbarres, brazey-en-plaine, france;10 route d'esbarres, aubigny-en-plaine, france;10 route d'echalas, givors, france
160;avenue eugène donadeï, saint-laurent-du-var, france;avenue eugène don;7.195;43.66;avenue eugène donadeï, saint-laurent-du-var, france;;;;
159;17 avenue du bel air, paris, france;17 avenue du bel a;2.397;48.846;17 avenue du bel air, paris, france;17 avenue du bel air, saint-maur-des-fossés, france;17 avenue du bel air, bois-colombes, france;17 avenue du bel air, sucy-en-brie, france;17 avenue du bel air, sarcelles, france
157;33 rue guersant, paris, france;33 rue guer;2.289;48.882;33 rue guersant, paris, france;33 rue guerlain, colombes, france;33 rue guérin leroux, fontenay-sous-bois, france;33 rue gueroux, pierrefitte-sur-seine, france;33 rue guerman titov, saint-denis, france
158;6 boulevard du général de gaulle, draveil, france;6 boulevard du général de gau;2.392;48.688;6 boulevard du général de gaulle, draveil, france;6 boulevard du général de gaulle, montrouge, france;6 boulevard du général de gaulle, le kremlin-bicêtre, france;6 boulevard du général de gaulle, garches, france;6 avenue du général de gaulle, juvisy-sur-orge, france
156;1 place des marronniers, montbazon, france;1 place des marro;0.713;47.287;1 place des marronniers, montbazon, france;1 place des marronniers, nuret-le-ferron, france;1 place des marronniers, la ferrière-en-parthenay, france;1 rue des marronniers, ballan-miré, france;1 place des marronniers, gouex, france
155;79 rue saint-dominique, paris, france;79 rue saint-d;2.309;48.86;79 rue saint-dominique, paris, france;79 rue saint-denis, paris, france;79 rue du faubourg saint-denis, paris, france;79 rue saint-didier, paris, france;79 rue saint-denis, colombes, france
153;10 rue brochant, paris, france;10 rue broc;2.318;48.888;10 rue brochant, paris, france;10 rue broca, paris, france;10 rue léon brochet, stains, france;10 rue broca, domont, france;10 rue broca, savigny-sur-orge, france
154;103 rue la boétie, paris, france;103 rue la boé;2.307;48.871;103, rue la boétie, paris, france;103 rue de la boele, villebon-sur-yvette, france;103 rue de la boele, sainte-geneviève-des-bois, france;103 rue la boétie, lille, france;103 rue la boétie, angers, france
152;9 place du concert, lille, france;9 place du con;3.061;50.642;9 place du concert, lille, france;9 rue du concert, villeneuve-d'ascq, france;9 rue du congo, mouvaux, france;9 rue du congo, roubaix, france;9 place du concervatoire, lille, france
151;28 rue kuhn, strasbourg, france;28 rue ku;7.737;48.585;28 rue kuhn, strasbourg, france;28 rue de la kurvau, strasbourg, france;28 rue kurnagel, strasbourg, france;28 rue benjamin kugler, strasbourg, france;28 rue de kuttolsheim, strasbourg, france
150;place diana, la grande-motte, france;place di;4.091;43.557;place diana, la grande-motte, france;place d'italie, montpellier, france;rue diderot, montpellier, france;place diderot, vincennes, france;place du dix neuf mars 1962, gallargues-le-montueux, france
149;18 rue de paris, charenton-le-pont, france;18 rue de pa;2.419;48.819;18 rue de paris, charenton-le-pont, france;18 rue paul bert, paris, france;18 rue de patay, paris, france;18 rue pascal, paris, france;18 rue de paradis, paris, france
148;caillau, vire-sur-lot, france; cai;1.101;44.48;caillau, vire-sur-lot, france;caix, luzech, france;caillac, france;caillou, sérignac, france;camp de caix, parnac, france
147;52 rue de genève, ferney-voltaire, france;52 rue de gen;6.115;46.253;52 rue de genève, ferney-voltaire, france;52 rue de genève, ambilly, france;52 rue de genève, saint-genis-pouilly, france;52 rue de genève, ornex, france;52 rue de genève, gex, france
146;61 rue des trois frères, paris, france;61 rue des trois frè;2.338;48.886;61 rue des trois frères, paris, france;61 rue des trois frères, villemomble, france;61 rue des trois frères salaün, saint-quay-portrieux, france;61 rue des trois frères terrier, ecouché, france;61 rue des trois frères girard, sours, france
