id;ref address;query;query lon;query lat;result 1;result 2;result 3;result 4;result 5
275;48 rue caulaincourt, 75018 paris;48 rue caulai;2.335;48.889;48 rue caulaincourt, 75018 paris;;;;
274;97 rue des dames, 75017 paris;97 rue des da;2.317;48.884;97 rue des dames, 75017 paris;97 rue des frères damme, 78700 conflans-sainte-honorine;97 rue notre-dame des champs, 75006 paris;97 rue des dahlias, 59220 denain;97 rue des combattants d'afn, 36260 undefined
273;20 rue du doyen, 62200 boulogne-sur-mer;20 rue du do;1.607;50.723;20 rue du doyen, 62200 boulogne-sur-mer;20 rue du donjon, 62630 étaples;20 rue du bras d'or, 62200 boulogne-sur-mer;20 rue du docteur noël, 62200 boulogne-sur-mer;20 rue du docteur ovion, 62200 boulogne-sur-mer
272;26 place de l'horloge, 84000 avignon;26 place de l'ho;4.806;43.95;26 place de l'horloge, 84000 avignon;26 place du change, 84000 avignon;26 place des corps saints, 84000 avignon;26 place saint-éloi, 13870 rognonas;26 place de la poste, 30131 pujaut
271;4 rue de la gare, 68500 guebwiller;4 rue de la ga;7.216;47.907;4 rue de la gare, 68500 soultz-haut-rhin;4 rue de l'abbé gatrio, 68500 undefined;4 rue de la gare, 68530 buhl;4 rue de la gare, 68190 raedersheim;4 rue de la gare, 68500 undefined
270;5 route de la corniche, 78270 rolleboise;5 route de la corn;1.61;49.023;5 route de la corniche, 78270 freneuse;5 route de la corniche, 76240 bonsecours;5 route de la cornillière, 27330 undefined;5 route de la corniche, 14640 gonneville-sur-mer;5 route de la corniche, 14510 undefined
269;200 route de blagnac, 31200 toulouse;200 route de bla;1.403;43.626;200 route de blagnac, 31200 undefined;200 route de la croix blanche, 40300 undefined;200 route de la croix blanche, 84660 maubec;200 route des blaches, 26240 undefined;200 route des pierres blanches, 38210 vourey
268;2 rue françois mouthon, 75015 paris;2 rue françois mou;2.291;48.839;2 rue françois mouthon, 75015 paris;2 rue françois mouthon, 91380 chilly-mazarin;2 rue françois mousset, 61170 laleu;2 rue françois mourier, 14460 colombelles;2 rue françois nicolas mouchet, 70100 gray
267;45 avenue de la libération, 42120 le coteau;45 avenue de la libér;4.084;46.03;45 avenue de la libération, 42120 le coteau;45 avenue de la république, 42120 le coteau;45 avenue de vauquois, 42300 roanne;45 avenue de beauséjour, 42300 roanne;45 avenue jean reboul, 42153 riorges
266;46 rue jules simon, 56100 lorient;46 rue jules si;-3.367;47.758;46 rue jules simon, 56100 lorient;46 rue jules siegfried, 17000 la rochelle;46 rue jules simon, 59200 tourcoing;46 rue jules siegfried, 02100 saint-quentin;
265;16 rue de la buffa, 06000 nice;16 rue de la bu;7.262;43.697;16 rue de la buffa, 06000 nice;16 rue de la busserine, 13014 marseille;16 rue de la butineuse, 13015 marseille;16 rue porte de la buisse, 38500 voiron;16 rue de la combe buclas, 38690 longechenal
263;192 avenue victor-hugo, 75016 paris;192 avenue victo;2.274;48.865;192 avenue victor hugo, 75016 paris;192 avenue charles de gaulle, 92200 neuilly-sur-seine;192 avenue de versailles, 75016 paris;192 avenue de clichy, 75017 paris;192 avenue du maine, 75014 paris
264;paris, null paris; pa;2.307;48.866;0 passage paille, 92110 clichy;2 passage puteaux, undefined paris;4 passage puteaux, undefined paris;2 passage poncelet, 75017 paris;4 passage poncelet, 75017 paris
262;49 rue de turenne, 75003 paris;49 rue de tur;2.364;48.858;49 rue de turenne, 75003 paris;49 rue de turbigo, 75003 paris;49 rue de turenne, 80080 amiens;49 rue de turenne, 59145 berlaimont;49 rue de turenne, 59330 neuf-mesnil
261;119 route de vienne, 69008 lyon;119 route de vie;4.853;45.737;119 route de vienne, 69008 lyon;119 route de la vieille bâtie, 42380 saint-bonnet-le-château;119 route de balaruc-le-vieux, 34110 undefined;119 route de balaruc-le-vieux, 34110 frontignan;119 route de vierzon, 41140 undefined
260;4-6 place emile cresp, 92120 montrouge;4-6 place emile cr;2.319;48.819;4-6 salamanca place, undefined london;4-6 cliveden place, undefined london;4-6 ram place, e9 6lt london;4-6 seymour place, undefined london;4-6 sussex place, undefined london
259;70 avenue du bourgailh, 33600 pessac;70 avenue du bour;-0.663;44.809;70 avenue de sabres, 40000 saint-pierre-du-mont;70 avenue de la chesnaie, 40280 saint-pierre-du-mont;70 avenue de rhinau, 24440 beaumont;70 avenue du bourgailh, 33600 pessac;70 avenue de madran, 33600 pessac
258;131 boulevard victor hugo, 93400 saint-ouen;131 boulevard victor hu;2.323;48.905;131 boulevard victor hugo, 93400 saint-ouen;131 boulevard victor hugo, 92110 clichy;131 boulevard ney, 75018 paris;131 boulevard jean jaurès, 92110 clichy;131 boulevard malesherbes, 75017 paris
257;15 rue corneille, 83000 toulon;15 rue corn;5.934;43.124;15 rue corneille, 83000 toulon;15 rue grande corniche, 83400 undefined;15 rue cornille, 30300 fourques;15 rue cornue, 84000 avignon;15 rue corneille, 30133 les angles
256;9 boulevard de port-royal, 75013 paris;9 boulevard de port-;2.35;48.837;9 boulevard de port-royal, 75013 paris;9 boulevard arago, 75013 paris;9 boulevard auguste blanqui, 75013 paris;9 boulevard saint-marcel, 75013 paris;9 boulevard saint-jacques, 75014 paris
255;9 avenue emile evellier, 69290 grézieu-la-varenne;9 avenue emile evel;4.693;45.748;9 avenue émile evellier, 69290 grézieu-la-varenne;9 avenue lucien blanc, 69290 grézieu-la-varenne;9 avenue benoît launay, 69290 grézieu-la-varenne;9 avenue damichon, 69290 craponne;9 avenue jean bergeron, 69290 craponne
254;58 rue franklin, 69002 lyon;58 rue fran;4.832;45.751;58 rue franklin, 69002 lyon;58 rue francisque jomard, 69600 oullins;58 rue françois peissel, 69300 caluire-et-cuire;58 rue françois mermet, 69160 tassin-la-demi-lune;58 rue françois truffaut, 69800 saint-priest
253;quartier la robéyère, 05200 embrun;quartier la robé;6.488;44.56;;;;;
252;z.a. du roubian, 13150 tarascon;z.a. du rou;4.685;43.79;5046 zae du rouergas, 34980 saint-gély-du-fesc;zac de cazalieu route andré dupuy, undefined undefined;2 route du zandec, 56240 undefined;4 route du zandec, 56240 undefined;6 route du zandec, 56240 undefined
251;1 rue villedo, 75001 paris;1 rue vil;2.337;48.866;1 rue villedo, 75001 paris;1 rue de villersexel, 75007 paris;1 rue villehardouin, 75003 paris;1 rue villebois-mareuil, 75017 paris;1 rue georges ville, undefined paris
250;46 rue des hauts pavés, 44000 nantes;46 rue des hauts pa;-1.565;47.225;46 rue des hauts pavés, 44000 nantes;46 bis rue des hauts pavés, 44000 nantes;46 rue des hauts pâturages, 67210 undefined;;
249;10 rue marius jacotot, 92800 puteaux;10 rue marius jac;2.24;48.883;10 rue marius jacotot, 92800 puteaux;;;;
248;32 avenue des carrés, 74940 annecy-le-vieux;32 avenue des car;6.143;45.913;32 avenue des carres, 74940 annecy-le-vieux;32 avenue de la maveria (annecy-le-vieux), 74940 annecy-le-vieux;32 avenue de la maveria (annecy-le-vieux), 74000 annecy-le-vieux;32 avenue d'albigny, 74000 annecy;32 avenue de la plaine, 74000 annecy
247;41 quai pierre scize, 69009 lyon;41 quai pierre sc;4.816;45.767;41 quai pierre scize, 69009 lyon;;;;
245;146 avenue de la division leclerc, 95160 montmorency;146 avenue de la division lec;2.31;48.973;146 avenue charles de gaulle, 95160 montmorency;146 avenue de la division leclerc, 95160 enghien-les-bains;146 avenue de ceinture, 95880 enghien-les-bains;146 avenue d'enghien, 95880 épinay-sur-seine;146 avenue du général leclerc, 95230 soisy-sous-montmorency
246;7 rue mathieu, 71000 mâcon;7 rue mat;4.83;46.306;7 rue mathieu, 71000 mâcon;7 rue du matray, 71520 matour;7 rue désiré mathivet, 71700 tournus;7 rue henri matisse, 01480 jassans-riottier;7 rue clair matin, 39160 saint-amour
243;499 rue saint-bernard, 74290 menthon-saint-bernard;499 rue saint-;6.197;45.859;499 rue saint-bernard, 74290 menthon-saint-bernard;499 rue saint-ange, 74930 reignier;499 rue saint-maurice, 01170 crozet;499 rue saint-cyr girier, 38290 la verpillière;499 rue de saint-laurent des sables, 01570 manziat
244;1 place turenne, 68230 turckheim;1 place tur;7.278;48.087;1 place turenne, 68230 turckheim;1 place de la république, 68230 turckheim;1 place hertrich, 68230 turckheim;1 place de la wann, 68230 turckheim;1 place des bouleaux, 68230 turckheim
242;7 rue des paradoux, 31000 toulouse;7 rue des para;1.443;43.598;7 rue des paradoux, 31000 toulouse;7 rue des anciens paradoux, 31130 balma;7 rue des nouveaux paradoux, 31130 balma;7 rue des paraguères, 66130 corbère-les-cabanes;7 rue des paradisiers, 34500 beziers
241;3 place pierre renaudel quartier saint croix, 33800 bordeaux;3 place pierre renaudel quartier saint cr;-0.562;44.831;3 place de la carreyre, 33160 saint-médard-en-jalles;3 place de la république, 33160 saint-médard-en-jalles;3 place de l'hôtel de ville, 33160 saint-médard-en-jalles;3 place de l'église, 33160 saint-aubin-de-médoc;3 place de la libération, 33240 saint-andré-de-cubzac
240;2 passage malaussena, 06000 nice;2 passage malau;7.263;43.708;2 passage malaussena, 06000 nice;2 passage malausséna, undefined nice;;;
239;5 rue gioffredo, 06000 nice;5 rue giof;7.277;43.702;5 rue gioffredo, 06000 nice;;;;
238;3 boulevard de la madeleine, 75001 paris;3 boulevard de la made;2.327;48.87;3 boulevard de la madeleine, 75001 paris;3 boulevard malesherbes, 75008 paris;3 boulevard des capucines, 75002 paris;3 boulevard des italiens, 75002 paris;3 / 5 boulevard des italiens, 75002 paris
237;route nationale 13, 78240 chambourcy;route nationale 1;2.034;48.908;1 route nationale 191, 78126 aulnay-sur-mauldre;1 route nationale 10, 78310 coignières;1 route nationale 10, 78690 undefined;1 route nationale, 95570 domont;9001 route nationale 1, 95570 baillet-en-france
236;28 rue du château, 05220 le monêtier-les-bains;28 rue du châ;6.508;44.977;28 rue du château, 05120 l'argentière-la-bessée;28 rue du chamandier, 38610 gières;28 rue du chaney, 73000 chambéry;28 rue du château, 38500 voiron;28 rue du chastel, 26150 die
235;14 avenue claude vellefaux, 75010 paris;14 avenue claude vell;2.37;48.873;14 avenue claude vellefaux, 75010 paris;14 avenue richerand, 75010 paris;14 avenue mathurin moreau, 75019 paris;14 avenue de verdun, 75010 paris;14 avenue de la république, 75011 paris
234;3 rue du marais, 60870 villers-saint-paul;3 rue du mar;-1.619;48.113;3 rue du marchix, 35550 undefined;3 rue du margat, 22350 undefined;3 rue du petit marais, 35510 cesson-sévigné;3 rue du marais, 50170 pontorson;3 rue du général margueritte, 35000 rennes
233;6 place sainte marie, 71150 rully;6 place sainte ma;4.74;46.875;6 place xavier ricard, 69110 sainte-foy-lès-lyon;6 place de lassey, 21320 sainte-sabine;6 place du mont saint-loup, 10420 sainte-savine;6 place du général leclerc, 43600 sainte-sigolène;6 place de la tour maubourg, 43600 sainte-sigolène
231;94 rue du général de gaulle, 68128 village-neuf;94 rue du général de gau;7.571;47.605;94 rue du général de gaulle, 68128 basel;94 rue du général de gaulle, 68440 habsheim;94 rue du général de gaulle, 68800 thann;94 rue du général de gaulle, 90700 châtenois-les-forges;94 rue du général de gaulle, 90850 essert
232;16 avenue de l'opéra, 75001 paris;16 avenue de l'o;2.335;48.865;16 avenue de l'opéra, 75001 paris;16 avenue victoria, 75001 paris;16 avenue gabriel, 75008 paris;16 avenue matignon, 75008 paris;16 avenue trudaine, 75009 paris
230;17 rue des petits-champs, 75001 paris;17 rue des petits;2.338;48.866;17 rue des petits pois, 92140 clamart;17 rue des petits pêchers, 93100 montreuil;17 rue des petits ruisseaux, 91370 antony;17 rue des petits champs, 75001 paris;17 rue des petits carreaux, 75002 paris
229;18 rue des combattants, 13600 la ciotat;18 rue des comba;5.608;43.174;18 rue des combattants, 13600 la ciotat;18 rue des anciens combattants, 83130 la garde;18 rue des combattants d'extreme-orient, 13700 undefined;18 rue des anciens combattants, 13680 lançon-provence;18 rue des combattants, 30150 roquemaure
228;51 avenue du dr arnold netter, 75012 paris;51 avenue du dr arnold net;2.405;48.844;51 avenue du drap d'or, 77230 dammartin-en-goële;51 avenue des droits de l'homme et du citoyen, 60110 méru;51 avenue du colonel driant, 59130 lambersart;51 avenue du drapeau, 21000 dijon;
227;105 avenue des célestins, 03200 vichy;105 avenue des céle;3.43;46.126;105 avenue des célestins, 03200 vichy;105 avenue général leclerc, 03300 vichy;105 avenue du général leclerc, 03300 vichy;105 avenue thermale, 03200 vichy;105 avenue gilbert roux, 03300 vichy
226;9 chemin canto cigalo, 13210 saint-rémy-de-provence;9 chemin canto cig;4.841;43.785;9 chemin canto cigalo, 13210 saint-rémy-de-provence;;;;
225;115 avenue de la division leclerc, 95880 enghien-les-bains;115 avenue de la division lec;2.31;48.973;115 avenue de la division leclerc, 95880 enghien-les-bains;115 avenue charles de gaulle, 95160 montmorency;115 avenue de lattre de tassigny, 93800 épinay-sur-seine;115 avenue joffre, 93800 épinay-sur-seine;115 avenue jean jaurès, 95170 épinay-sur-seine
224;11 passage central, 68100 mulhouse;11 passage cen;7.341;47.748;11 passage central, 68100 mulhouse;11 passage du centenaire, 88120 vagney;11 passage blaise cendrars, 2017 boudry;11 passage du centre, 01680 lhuis;11 passage du centre, 7000 mons
223;74 rue de france, 06000 nice;74 rue de fra;7.255;43.695;74 rue de france, 06000 nice;74 rue de france, 06430 tenda;74 rue françois de clinchamp, 83200 toulon;74 rue du maréchal franchet d'esperey, 13090 aix-en-provence;74 rue de la fraternité, 13980 alleins
222;9 rue denoyez, 75020 paris;9 rue den;2.378;48.871;9 rue dénoyez, 75020 paris;9 rue d'enghien, 75010 paris;9 rue saint-denis, 75001 paris;9 rue denis papin, 93500 pantin;9 rue denis papin, 93170 bagnolet
221;96 route du polygone, 67100 strasbourg;96 route du poly;7.759;48.566;96 route du polygone, 67100 strasbourg;;;;
220;36 boulevard de la gare, 95210 saint-gratien;36 boulevard de la ga;2.285;48.964;36 boulevard de la gare, 95210 saint-gratien;36 boulevard du lac, 95880 enghien-les-bains;36 boulevard de la république, 95210 saint-gratien;36 boulevard maurice berteaux, 95110 sannois;36 boulevard gabriel peri, 95110 sannois
219;9 quai du lazaret, 13002 marseille;9 quai du laz;5.365;43.306;9 quai du lazaret, 13002 marseille;9 boulevard du quai saint-lazare, 84000 avignon;9 impasse du quai saint-lazare, 84000 avignon;;
218;le bourg, 24220 vézac;le bo;1.164;44.836;bourg le bourg, 24250 undefined;0 le bourg, 24620 undefined;0 le bourg, 24170 undefined;1 le bourg, 24220 undefined;2 le bourg, 24220 undefined
217;5 rue guy de maupassant, 76190 yvetot;5 rue guy de maupa;0.753;49.618;5 rue guy de maupassant, 76190 yvetot;5 rue guy de maupassant, 76190 undefined;5 rue guy de maupassant, 76170 undefined;5 rue guy de maupassant, 76330 notre-dame-de-gravenchon;5 rue guy de maupassant, 76890 tôtes
216;3 rue de l'isly, 75008 paris;3 rue de l'i;2.326;48.875;3 rue de litz, 60510 undefined;3 a rue de litz, undefined undefined;3 rue de l'isly, 75008 paris;3 rue de liege, 75009 paris;3 rue de liège, undefined paris
215;9 avenue du drapeau, 21000 dijon;9 avenue du dra;5.044;47.331;9 avenue marcelin berthelot, 89410 saint-julien-du-sault;9 avenue marcelin berthelot, 89330 saint-julien-du-sault;9 avenue de la gare, 89330 saint-julien-du-sault;9 avenue pasteur, 89330 saint-julien-du-sault;9 avenue de la résidence, 89330 saint-julien-du-sault
214;24 rue de cotte, 75012 paris;24 rue de co;2.378;48.85;24 rue de cotte, 75012 paris;24 rue des colonnes du trone, 75012 paris;24 rue des colonnes du trône, undefined paris;24 rue de la cour des noues, 75020 paris;24 rue des cordelières, 75013 paris
213;3 boulevard du maréchal de lattre de tassigny, 49400 saumur;3 boulevard du maréchal de lattre de tass;-0.089;47.262;3 boulevard de la providence, 53170 meslay-du-maine;3 boulevard du collège, 53170 meslay-du-maine;3 boulevard d'aldingen, 53170 meslay-du-maine;3 boulevard du maine, 35370 argentré-du-plessis;3 boulevard des saulniers, 35370 argentré-du-plessis
212;1 avenue édouard vii, 64000 pau;1 avenue édouard v;-0.359;43.297;1 avenue édouard vii, 64000 pau;1 avenue des états-unis, 64000 pau;1 avenue san carlos, 64000 pau;1 avenue nitot, 64000 pau;1 avenue léon say, 64000 pau
211;lieu dit 'les terres rouges', 51530 dizy;lieu dit 'les terres rou;3.962;49.067;;;;;
210;41 rue dauphine, 75006 paris;41 rue daup;2.339;48.854;41 rue dauphine, 75006 paris;41 rue du dauphine, 93700 drancy;41 rue du dauphine, 94100 saint-maur-des-fossés;41 rue dauphine, 94370 sucy-en-brie;41 rue de la porte dauphine, 92310 chaville
209;31 avenue jean bart, 13620 carry-le-rouet;31 avenue jean ba;5.172;43.334;31 avenue georges clémenceau, 34430 saint-jean-de-védas;31 avenue de la forêt de lente, 26190 saint-jean-en-royans;31 avenue jules nadi, 26190 saint-jean-en-royans;31 avenue des pionniers du vercors, 26190 saint-jean-en-royans;31 avenue du monument, 34150 saint-jean-de-fos
207;2 rue saint-michel, 54000 nancy;2 rue saint-;6.179;48.697;2 rue saint-michel, 54000 nancy;2 rue saint-epvre, 54000 nancy;2 rue saint-dizier, 54000 nancy;2 rue saint-fiacre, 54000 nancy;2 rue saint-jean, 54000 nancy
208;20 avenue de la fossé des pressoirs, 77700 magny-le-hongre;20 avenue de la fossé des pres;2.807;48.871;20 avenue des joncs, 77400 saint-thibault-des-vignes;20 avenue du docteur meige, 94210 saint-maur-des-fossés;20 avenue raymond poincaré, 94210 saint-maur-des-fossés;20 avenue raymond radiguet, 94210 saint-maur-des-fossés;20 avenue thiers, 94210 saint-maur-des-fossés
206;6 rue victor hugo, 93500 pantin;6 rue victor hu;2.402;48.895;6 rue victor hugo, 93500 pantin;6 rue victor hugo, 93170 bagnolet;6 rue victor hugo, 93100 montreuil;6 rue victor hugo, 93700 drancy;6 rue victor hugo, 93150 le blanc-mesnil
205;1 plage de l'estaque, 13016 marseille;1 plage de l'es;5.317;43.36;1 les plages de beg lan, 56370 undefined;1 les plages de beg lan ii, 56370 undefined;;;
204;104 rue de charonne, 75011 paris;104 rue de char;2.385;48.854;104 rue de charonne, 75011 paris;104 rue de charenton, 75012 paris;104 rue charles delescluze, 93170 bagnolet;104 grand-rue charles de gaulle, 94130 nogent-sur-marne;104 rue charles de gaulle, 78350 undefined
203;68 bis avenue jean moulin, 75014 paris;68 bis avenue jean mou;2.32;48.825;68 bis avenue jean moulin, 75014 paris;68 bis avenue de la république, 92120 montrouge;68 bis avenue denfert-rochereau, undefined paris;68 bis avenue du général leclerc, undefined gif-sur-yvette;68bis avenue de stalingrad, 94800 villejuif
201;rue de l'ouest, 06110 le cannet;rue de l'o;7.013;43.573;7 rue de l'ouest, 06110 le cannet;5 rue de l'ouest, 06110 le cannet;4 rue de l'ouest, 06110 le cannet;3 rue de l'ouest, 06110 le cannet;2 rue de l'ouest, 06110 le cannet
202;78 rue rue haute saint maurice, 37500 chinon;78 rue rue haute saint mau;0.24;47.167;78 rue haute saint-maurice, 37500 chinon;;;;
200;99 rue de la pompe, 75116 paris;99 rue de la po;2.278;48.865;99 rue de la pompe, 75016 paris;99 rue de la porte de trivaux, 92140 clamart;99 rue de la pompe, 78280 guyancourt;99 rue de la porte de paris, 78460 undefined;99 rue de la poterie, 76440 undefined
199;21 rue de l'horloge, 63200 riom;21 rue de l'ho;3.114;45.895;21 rue de l'horloge, 63200 riom;21 rue de l'hôtel de ville, 63200 mozac;21 rue de l'hôtel de ville, 63140 châtelguyon;21 rue de l'horloge, 63360 gerzat;21 rue de l'hôtel de ville, 63430 pont-du-château
198;8 rue du plan d'agde, 34000 montpellier;8 rue du plan d'a;3.876;43.608;8 rue du plan d'agde, 34000 montpellier;8 rue du plan d'allard, 34300 agde;8 rue du plan d'agneau, 38220 undefined;8 rue du plan d'acier, undefined undefined;8 rue du plant d'argent, 93600 aulnay-sous-bois
197;85 rue saint antoine, 75004 paris;85 rue saint ant;2.363;48.854;85 rue saint-antoine, 75004 paris;85 rue du faubourg saint-antoine, 75011 paris;85 rue saint-antoine, 59600 louvroil;85 rue antoine de saint-exupéry, 76500 orival;85 rue saint-antoine, 39210 plainoiseau
195;93 rue de la victoire, 75009 paris;93 rue de la vict;2.331;48.875;93 rue de la victoire, 75009 paris;93 rue de la victoire, 62160 grenay;93 rue de la victoire, 59750 feignies;93 rue de la victoire, 59560 comines;93 rue de la victoire, 1060 brussel
196;31 avenue george v, 75008 paris;31 avenue george ;2.3;48.869;31 avenue george v, 75008 paris;31 avenue marceau, undefined paris;31 avenue pierre 1er de serbie, 75016 paris;31 avenue montaigne, 75008 paris;31 avenue des champs élysées, 75008 paris
193;16 rue de tolbiac, 75013 paris;16 rue de tol;2.375;48.83;16 rue de tolbiac, 75013 paris;16 rue de la tolérance, 51500 undefined;16 rue de la tolerance, 51360 undefined;16 rue de la tolérance, 51400 mourmelon-le-grand;16 rue de tollent, 62140 labroye
192;rue intérieure, 75008 paris;rue intér;2.326;48.876;1 rue intérieure, 75008 paris;3 rue intérieure, 75008 paris;5 rue intérieure, 75008 paris;9001 rue intérieure, 75008 paris;9004 rue intérieure, 75008 paris
191;45 rue saint-charles, 31000 toulouse;45 rue saint-;1.442;43.61;45 rue saint-charles, 31000 toulouse;45 rue saint-rome, 31000 toulouse;45 rue saint-joseph, 31400 toulouse;45 rue saint-roch, 31400 toulouse;45 rue saint-exupéry, 31140 petit fonbeauzard
194;quai la pérouse, 06700 saint-laurent-du-var;quai la pér;7.183;43.657;0 quai la pérouse, 06700 saint-laurent-du-var;4a quai la pérouse, 1897 undefined;2b quai la pérouse, 1897 undefined;5b quai la pérouse, 1897 undefined;2a quai la pérouse, 1897 undefined
190;37 rue malar, 75007 paris;37 rue ma;2.306;48.86;37 rue du marais, 80120 rue;37 rue malar, 75007 paris;37 rue du champ de mars, 75007 paris;37 rue marbeuf, 75008 paris;37 rue mademoiselle, 75015 paris
189;22 rue de ribosi domaine des duc, 31490 léguevin;22 rue de ribosi domaine des d;1.257;43.603;;;;;
188;22 rue pairolière, 06300 nice;22 rue pairo;7.279;43.7;22 rue pairolière, 06300 nice;;;;
187;11 faubourg saint-michel, 44350 guérande;11 faubourg saint-;-2.426;47.327;11 faubourg saint-michel, 44350 guérande;11 faubourg saint-armel, 44350 guérande;11 faubourg saint-julien, 56140 malestroit;11 faubourg saint-michel, 56140 malestroit;11 faubourg saint-lazare, 86200 loudun
186;16 rue sedaine, 75011 paris;16 rue sed;2.372;48.856;16 rue sedaine, 75011 paris;16 rue sédillot, undefined paris;16 rue sedillot, 75007 paris;16 rue sedaine, 93700 drancy;16 rue sedillez, 77140 nemours
185;49 cours marc-antoine brillier, 38200 vienne;49 cours marc-antoine bril;4.873;45.522;;;;;
184;7 allée des marettes, 38300 bourgoin-jallieu;7 allée des mare;5.278;45.585;7 allée des marettes, 38300 bourgoin-jallieu;7 allée des maréchaux, 24200 undefined;7 allée des marées, 29910 undefined;7 allée des marettes, 80130 woincourt;7 allée des chasse-marées, 85100 les sables-d'olonne
183;17 place de l hôtel de ville, 71700 tournus;17 place de l hôtel de vi;4.912;46.562;17 place de l'hôtel de ville, 71700 tournus;17 place du champ de mars, 71700 tournus;17 place saint-pierre, 71290 cuisery;17 place de l esplanade, 71290 undefined;17 place de l'église, 71460 undefined
182;place auguste baret, 13790 châteauneuf-le-rouge;place auguste ba;5.567;43.489;5467 place auguste baret, 13790 châteauneuf-le-rouge;1 place auguste baudot, 21570 brion-sur-ource;3 place auguste baudot, 21570 brion-sur-ource;11bis place auguste baron, 75019 paris;23 place frédéric auguste bartholdi, 95120 sannois
181;11b rue massenet, 06000 nice;11b rue mass;7.264;43.696;11b rue massenet, 06000 nice;11bis rue firmin masse, 79260 undefined;;;
180;le guiben, 56330 camors;le gui;-3.01;47.8;5803 le guiben, 56330 undefined;6839 le guiben, 56330 undefined;1001 le guillec, 56240 undefined;5646 le guillec, 56240 undefined;5294 le guillec, 56240 undefined
179;2 place saint germain, 45600 sully-sur-loire;2 place saint ger;2.368;47.767;2 place du rrou, 45240 la ferté-saint-aubin;2 place de la halle, 45240 la ferté-saint-aubin;2 place joly cœur, 45560 saint-denis-en-val;2 place longue, 45800 saint-jean-de-braye;2 place de l'église, 45800 saint-jean-de-braye
178;9 avenue du général de gaulle, 78140 vélizy-villacoublay;9 avenue du général de gau;2.184;48.785;9 avenue de la division leclerc, 91620 la ville-du-bois;9 avenue jacques duclos, 95270 saint-martin-du-tertre;9 avenue pierre et marie curie, 28330 authon-du-perche;9 avenue jean moulin, 28330 authon-du-perche;9 avenue saint-exupéry, 28330 authon-du-perche
177;45/47 rue albert rémy, 91130 ris-orangis;45/47 rue albert ré;2.408;48.657;;;;;
176;2a route de lyon, 69530 brignais;2a route de ly;4.771;45.678;;;;;
175;27 rue richer, 75009 paris;27 rue ric;2.345;48.874;27 rue richer, 75009 paris;27 rue richomme, 75018 paris;27 rue richelieu, 92230 gennevilliers;27 rue richepanse, 78500 sartrouville;27 rue ricquebourg, 92160 antony
174;le jarier d'ancenis - d723, 44150 ancenis;le jarier d'ancenis - d7;-1.141;47.378;;;;;
173;45 espl. du maréchal leclerc, 62610 ardres;45 espl. du maréchal lec;1.978;50.853;45 esplanade du maréchal leclerc, 62610 ardres;;;;
172;15 boulevard denys puech, 12000 rodez;15 boulevard denys pu;2.578;44.35;15 boulevard denys puech, 12000 rodez;15 boulevard denys puech, 12000 le monastère;15 boulevard de la république, 12000 rodez;15 boulevard flaugergues, 12000 le monastère;15 boulevard belle isle, 12000 rodez
171;10 rue des verriers, 69007 lyon;10 rue des verr;4.837;45.743;10 rue des verriers, 69007 lyon;10 rue des verreries, 69700 givors;10 rue des verriers, 42100 saint-etienne;10 rue des verreries, 43250 sainte-florine;10 rue des verriers, 21000 dijon
170;113 grande rue de la guillotière, 69007 lyon;113 grande rue de la guill;4.848;45.751;113 grande rue de la guillotière, 69007 lyon;;;;
169;81 rue de rochechouart, 75009 paris;81 rue de rochec;2.347;48.882;81 rue de rochechouart, 75009 paris;;;;
168;74 quai des orfèvres, 75001 paris;74 quai des orfè;2.342;48.857;74 quai des orfèvres, 75001 paris;;;;
167;5 avenue villermont, 06000 nice;5 avenue ville;7.265;43.709;5 avenue villermont, 06000 nice;5 avenue du général hoche, undefined nice;5 avenue mirabeau, 06000 nice;5 bis avenue mirabeau, undefined nice;5 avenue georges v, 06000 nice
166;85 avenue kléber, 75116 paris;85 avenue klé;2.289;48.864;85 avenue kléber, 75016 paris;85 avenue kléber, 75116 paris;85 avenue raymond poincaré, 75016 paris;85 avenue victor hugo, 75016 paris;85 avenue henri martin, 75016 paris
165;4 rue jacques manuel, 66000 perpignan;4 rue jacques man;2.895;42.7;4 rue jacques manuel, 66000 perpignan;4 rue jacques manera, 13109 simiane-collongue;4 rue jacques manchotte, 24170 belvès;4 rue jacques manuel, 58000 nevers;4 rue jacques mandier, 79160 undefined
164;10 allée des tullistes, 69130 écully;10 allée des tull;4.779;45.775;10 allée des tullistes, 69130 écully;;;;
163;22 rue merigonde, 81100 castres;22 rue meri;2.254;43.602;22 rue merigonde, 81100 castres;22 rue prosper mérimée, 81100 castres;22 rue prosper mérimée, 11000 carcassonne;22 rue andré meric, 31560 culmont;22 rue prosper mérimée, 66250 undefined
162;10 route d'etrez, 01340 montrevel-en-bresse;10 route d'e;5.13;46.336;10 route d'étrez, 01340 montrevel-en-bresse;10 route de bourg, 01340 montrevel-en-bresse;10 route de chalon, 01340 montrevel-en-bresse;10 route de chalon, 01340 jayat;10 route de mézériat, 01340 saint-didier-d'aussiat
161;12 rue neuve, 69002 lyon;12 rue ne;4.835;45.765;12 rue neuve, 69002 lyon;12 rue neyret, 69001 lyon;12 rue ney, 69006 lyon;12 rue nerard, 69009 lyon;12 rue saint-nestor, 69008 lyon
